QUEST_20171128_006872	娜圖森林、史巴賓嘉斯森林、娜塔勒森林的某處，藏著宗團的石碑，請找出來吧。{nl}這次也是分別有5個石碑，只有一個是真的。
QUEST_20171128_006873	這次要尋找的內容是關於我們的信仰之心與神聖力的內容。{nl}祝你好運。
QUEST_20171128_006874	是娜圖森林、史巴賓嘉斯森林、娜塔勒森林。{nl}這3個地方的某處藏著石碑。{nl}石碑共有15個，請找出紀錄著關於我們的神聖力的石碑吧。
QUEST_20171128_006875	已經讀完最後的文獻了啊。{nl}第一個文獻與最後的文獻，都是由王國的審判者編寫的。
QUEST_20171128_006876	雖然不是我們宗團的人，但他對我們有著充分的了解，並且詳細的做了記述。{nl}所以我們會把那本書拿來用在宗團入團的教育上。
QUEST_20171128_006877	我把寫著你看到的內容的書送給你。{nl}請你重新讀一遍再來吧。
QUEST_20171128_006878	最後一個問題。{nl}請針對我們的神聖力與女神作答。
QUEST_20171128_006879	我們與其他聖職者不同。{nl}你應該知道不同之處吧？
QUEST_20171128_006880	我們狂熱者宗團的力量是借助哪一位女神的神聖力呢？
QUEST_20171128_006881	我們身為聖職者，要使用能力的手段是什麼？
QUEST_20171128_006882	成為我們力量根源的神聖力是什麼？
QUEST_20171128_006883	你通過了最後的問題。
QUEST_20171128_006884	你已經充分了解我們狂熱者未來的方向、歷史與意志了。{nl}你所學習的知識與歷史，是狂熱者的基本素養。
QUEST_20171128_006885	最後，我們所需要的只有為了達成目的而不擇手段的信仰。{nl}即使那樣會摧毀我們..
QUEST_20171128_006886	如果你想以聖職者的身份加入我們教團，我就以狂熱者大師之名，允許你入團吧。
QUEST_20171128_006887	現在不是可進場的時間。{nl}地下城進場時間是每個整點00分到14分為止。
QUEST_20171128_006888	
QUEST_20171128_006889	拉伊瑪的千年傳 第1卷
QUEST_20171128_006890	睜開雙眼的拉伊瑪重整了一下心情。{nl}整理好心情後，被創造神賦予的神之身軀也開始穩定了下來。{nl}透過觀察尚未製造的命運的線索來看待未來並不容易。那樣的未來並不是一定的，因此它是隨時可被改變的脆弱的東西，但又是一定會來到的未來，等已經到了眼前時，往往會到了無法逃避的地步。
QUEST_20171128_006891	即使身為女神，在創造神所設定的宇宙法則之下，也不全然的自由。反而大部分的女神都是那法則的守護者，所以更是從屬在那其中。{nl}但是拉伊瑪認為還有自己可以做的事情，所以趕忙在做整理。根據自己看到的預知，雖然時間很充裕，但是因為對手相當棘手，所以不能因為看得到未來而感到放心。
QUEST_20171128_006892	從懸涯上掉下來的人類也知道未來。只是他沒有逃避的方法而已。{nl}但是如果因為這樣而失去沈著，那將會後悔一千年，因此拉伊瑪努力的從趕忙與細心中找出一個平衡。
QUEST_20171128_006893	接著，認為已經做好了離開自己住所準備的拉伊瑪，重新在看了一遍，這個經歷了漫長歲月與比世界上任何地方都還要有感情的住所。{nl}如果自己預測的未來沒錯，而且預知也必須要正確，大概有千年的時間不會再回到這裡了。{nl}因此想要再一次的把這個即將成為千年懷念的場所收在眼裡，雖然眼神中顯露出深邃的抒情，但拉伊瑪心中清楚的知道，想要努力維持這些記憶的本身，是不合理的事實。
QUEST_20171128_006894	如果一切都照著計劃進行，那麼也不會有讓思念堆積一千年的事情發生，而且也一定要這樣才行。{nl}拉伊瑪深深嘆了一口氣，舉起手對四面的牆上用光束寫下了留言。{nl}只會對必要的人顯示的留言，分別寫在個別的牆面上，牆面很快的失去了光芒，恢復成普通的牆面。寫完對不同的人留下的話，已經沒有繼續留在此處要做的事了。
QUEST_20171128_006895	根據預知，她離開之後首先到達這裡的原因，是為了關係即將分裂的姐妹吉特涅。{nl}對吉特涅也有一些依戀，因此把留給她的話隱藏了起來，等她來到這個房間時再顯示給她看，但吉特涅是否會尊重這留言還是個疑問。{nl}對於即使這樣也因為留有依戀而留下留言的自己感到同情，拉伊瑪離開了自己的住處，踏上了千年的旅程。
QUEST_20171128_006896	拉伊瑪的千年傳 第2卷
QUEST_20171128_006897	吉特涅站在沒有主人的住處前。確定是留給她的拉伊瑪留言，從牆面上出現後消失了。因為不像人類會遺忘事情，所以吉特涅能夠不斷的回想著拉伊瑪的留言。{nl}然後那想法終於變成了語言，從她的口中吐了出來。{nl}那聲音充滿著憤怒與難過。[所以最後還是決定不跟我說一句話，就把我丟在這裡自己離開？只強調著自己的主張才是對的？]{nl}
QUEST_20171128_006898	她的自言自語持續著。[我們兩個的意見最終還是不會有妥協，因為認為見面的事決裂的話我不會放過你，所以打算把希望放在未來，離開這裡？把如同我們的故鄉的這裡拋棄嗎？]{nl}吉特涅的獨白又再度開始。[想要在醜陋的人類之間流浪？丟下我，甚至把我當作敵人？甚至要與其他姐妹女神們斷絕來往，自己一個人要過著不知會多久的歲月？]{nl}
QUEST_20171128_006899	當她吐出的神之語言從空氣中消失時，從背後傳來了動靜。{nl}吉特涅仔細觀察著根據自己的命令而來到這地方的三名部下。{nl}最左邊站著的是卡魯塔斯，他長的削瘦、擁有蒼白的皮膚以及閃爍著充滿瘋狂的眼睛。{nl}吉特涅心想這個人的話也許可以抓住拉伊瑪。想要追蹤擁有可以洞察未來的女神權能的拉伊瑪，對吉特涅自己來說也是一件很困難的事情。{nl}但卡魯塔斯的個性本身就是一個渾沌，而渾沌是不允許被預測的。{nl}碰到了卡魯塔斯的執著和他所擁有的渾沌權能以及特有的瘋狂，在追捕拉伊瑪的這件事情上，也許有可能會成功。{nl}吉特涅心想只是需要時間而已，總有一天一定會成功的。
QUEST_20171128_006900	但另一方面，卡魯塔斯是一個以殺戮為樂趣的人。雖然拉伊瑪女神不會死在卡魯塔斯的手上，但幫助抓住拉伊瑪的卡魯塔斯的渾沌屬性，即使不會造成拉伊瑪的死亡，也有可能會造成吉特涅無法預料而產生其它的結果。{nl}吉特涅從心裡抹去了讓卡魯塔斯追捕拉伊瑪的想法。{nl}接下來等待她的指示的是魔王巴以卡。在吉特涅的部下當中，巴以卡是最值得信賴的人，如果將追捕拉伊瑪交給巴以卡的話，一定會帶來令人滿意的結果。在吉特涅的部下當中，同時兼具謹慎、智慧還有強大力量且又值得信賴的部下也不是這麼多。{nl}甚至連女神都不是完美的，因此也不能指望她的部下們也是完美的，不過如果是巴以卡的話，可以放心的讓他去追捕拉伊瑪。{nl}想要超越拉伊瑪的預知能力然後捕獲她的話，也許要花費幾百年的時間，但這種程度的歲月對不滅者來說根本不算什麼，吉特涅應該馬上就可以從巴以卡這邊得到結果報告了。{nl}但令人遺憾的是，比起追捕拉伊瑪，吉特涅還有更急的事情，可以承擔這事情的部下也只有巴以卡了。
QUEST_20171128_006901	追捕拉伊瑪的任務，也許其它部下去也會成功，但現在他所負責的事交給其它部下的話，根本沒有成功的可能性。{nl}最後，吉特涅移開了對巴以卡的視線，然後望向傑斯堤說。[傑斯堤，追捕拉伊瑪的任務就交給你負責。做你能做的一切，你可以動員一切你需要的力量，但失敗的話絕對不可原諒。]{nl}話音剛落，巴以卡看起來就像是知道這樣的結果，靜靜的接受了一切。相反的，卡魯塔斯馬上利用全身來表達不滿，咬緊牙關的發出不是吼叫聲也不是呻吟聲而是詭異的聲音，然後虎視眈眈的看著吉特涅。{nl}傑斯堤為了應對卡魯塔斯的突襲而做了防備。{nl}如果沒有傑斯堤的話，說不定就會輪到自己負責任務的這種單純的想法，卡魯塔斯就是那樣的傢伙。甚至對吉特涅都表現出如此傲慢無禮的態度，不用期待他會尊重同樣身為魔王的巴以卡或傑斯堤。
QUEST_20171128_006902	吉特涅內心嘆了一口氣，但是表現上用了嚴厲的態度與卡魯塔斯對視。{nl}過了幾秒，卡魯塔斯的氣勢立刻被壓制了下來。控制卡魯塔斯的方法，就是讓他看到誰的力量更強，讓他知道誰比他更強。而能夠展現那樣力量的女神與魔神，也沒有幾個能辦到。{nl}
QUEST_20171128_006903	吉特涅認為要讓卡魯塔斯知道自己絲毫沒有機會負責追捕拉伊瑪，因此更加提升了自己的氣勢，對他說著。[卡魯塔斯，無論如何都不可對傑斯堤的行動插手。如果發生那種事，下一個千年，你將會得到我給你的試煉。{nl}如果傑斯堤對你提出了協助的需求，你也一定要協助她。否則，我將會禁止你最愛的殺戮行為。]{nl}
QUEST_20171128_006904	卡魯塔斯立刻低頭不語，並且表示出願意服從的態度。對傑斯堤並不需要特別說些什麼。{nl}如果傑斯堤認為需要，她一定會請卡魯塔斯幫忙，或是運用她的手下。雖然不如巴以卡聰明，但傑斯堤也不是愚蠢的人，一定不會對卡魯塔斯提出惹怒他的要求，自找麻煩的。
QUEST_20171128_006905	傑斯堤認為要趁卡魯塔斯惹出不必要的麻煩之前，趕快讓他負責其他的事情。也不知吉特涅是否預知了部下魔王的心境，一邊移動著一邊說道。[我們要趁其他女神發現我們來過拉伊瑪的住處之前離開這裡。]{nl}四個存在在移動的同時，身影慢慢的消失不見，拉伊瑪的住處又恢復成空無一人的地方。
QUEST_20171128_006906	拉伊瑪的千年傳 第3卷
QUEST_20171128_006907	傑斯堤站在可以俯瞰一個巨大墳墓入口的地方，不，正確來說是飄浮在上空。不管是誰往上看，對人類來說都看不到她的身影。{nl}自從接受了這項任務之後，第一次感受到了狼狽感。{nl}已經充分的認知到要抓一個擁有預知權能的女神，是多麼困難的事情。由於拉伊瑪的預知能力，要比拉伊瑪快一步是很困難的。本來以為建立了一個就算知道未來也會被逼的走頭無路的計畫，為了隱密的執行這個計畫，緊緊的追趕在拉伊瑪的後面。
QUEST_20171128_006908	但是情況跟傑斯堤所想的完全不同。{nl}‘人類，竟然會利用人類..，竟然會想到利用那個卑鄙種族們的想法! {nl}傑斯堤再一次的抑制住湧上來的憤怒，考慮著接下來該怎麼辦了。{nl}根本沒想到會將自己力量的一部分，以啟示的型態留下來，然後將它轉交給人類並且守護它。{nl}女神竟然會依靠人類.. {nl}只要有充分的時間，就可以掌握所有未來和所有可能性的拉伊瑪，竟然會為了勝利而放下了那偉大的權能，去依靠人類的這件事實，傑斯堤還是難以相信。
QUEST_20171128_006909	傑斯堤根本無法得知拉伊瑪獲勝的必要條件裡包含著人類，所以這結果對她來說是理所當然的，而這也讓她更加的生氣。{nl}雖然沒有人明確的做出規定，但對她來說，拉伊瑪的舉動就像是在比賽中看到對方犯規的感覺。{nl}而更讓人生氣的是，那樣的犯規行為卻是沒有明文規定的行為。
QUEST_20171128_006910	不管是建立了新的人類王國還是王國的建國君主是誰，做了什麼事情，在傑斯堤的立場上，這些根本都是不需要關心的事情。就算是知道建國君主札卡里耶爾和拉伊瑪有接觸的時候，也沒有把這件事情放在心上。{nl}不只是拉伊瑪，其他的女神們也是會聆聽追隨她們的人類信徒和聖職者的祈禱，並且回應他們，有時候還會親自在他們面前現身。傑斯堤認為那些是毫無用處的行為，但這行為本身並不是罕見的事情，所以才沒有把拉伊瑪和人類札卡里耶爾見面的這件事情放在心上。
QUEST_20171128_006911	為了躲避自己而去見札卡里耶爾的拉伊瑪，比起這種迫切的理由，而是平時先入為主的觀念，認為人類微不足道，而造成更大作用的結果。{nl}所以當傑斯堤查覺到什麼的時候，已經是札卡里耶爾消耗了如那蜉蝣般的人類壽命，然後進入了他生前所建造的墳墓後了。而且拉伊瑪將自己的權能所分出來的啟示，也是被埋在了那所謂叫做王陵的地方。{nl}當傑斯堤知道這個事實，想要親自進入王陵的時候，她經歷了更荒唐的事情。王陵擁有像傑斯堤這樣的魔王也沒辦法輕視的防禦系統。
QUEST_20171128_006912	札卡里耶爾利用國王的權力，動員了所有一切的資源和魔法，另一方面，動員聖職者們傾注女神的神聖力，建造守護王陵的設備。{nl}經年累月，雖然王陵的設備會老化且減弱，但現在卻沒有辦法突破這裡，這樣的事實讓她更生氣了。{nl}雖然不想承認，從一開始自己就受到拉伊瑪的重挫，這樣的事情傑斯堤是沒辦法忽視的。還有更令人討厭的是，拉伊瑪依靠人類的這件事情，是不會就此結束的。{nl}她會繼續找其他的人類，然後做同樣的事情。這樣的事實讓傑斯堤更不舒服了。{nl}但是，又不能不做這件事情。
QUEST_20171128_006913	傑斯堤只能承認拉伊瑪利用多數人類的方法會讓她自己的追捕更加困難的事實。{nl}傑斯堤召喚了自己的手下魔君主。再運用吉特涅允許的權力，也召喚了卡魯塔斯與巴以卡麾下的魔君主。
QUEST_20171128_006914	拉伊瑪若要利用人類，以她的作風，沒理由不使喚其他的魔族部下。目的也是想要凸顯魔族擁有的力量，遠遠大過於人類渺小的助力。{nl}最先被召喚出來的魔君主是雷克西波。{nl}傑斯堤認為自己召喚出的九位魔君主中，最適合解除或解體此王陵設備並獲得啟示的人，即是雷克西波。{nl}若有需要，可以再召喚更多的魔君主，暫且打算先召喚九位。
QUEST_20171128_006915	傑斯堤命令雷克西波去札卡里耶爾王陵偷取啟示，並帶領著其他魔君主消失了。{nl}不管是傑斯堤還是得到命令的雷克西波，那時並不知道這件事會讓雷克西波停留在這王陵峽谷一千年之久。{nl}只有拉伊瑪知道這一千年的任務的結尾。
QUEST_20171128_006916	艾米諾特的故事1
QUEST_20171128_006917	一個年輕的青年正在回家的路上。{nl}在街上遇到的人們，認出那名青年是統治著他們的領主的兒子，並對他鄭重的敬禮，青年用溫柔的微笑與親切的臉孔一一回應著他們。{nl}這位長相俊美，擁有貴族的禮儀，但卻不見任何貴族常有的傲慢的年輕人，得到了所有領地居民的愛戴與尊敬。
QUEST_20171128_006918	尤其去年橫掃領地的傳染病侵襲時，大家都誇讚他，他不顧自己的身體，幫助許多的領地居民，救活了他們。實際上當時，除了他父親之外，家裡的其他兄弟姊妹全部都死了，因此更加受到領地居民們的同情與憐憫。{nl}根據出入領地別墅的人說，不知道是不是因為領主失去了家人，聽說他的身體變得很差。大家都說，若不是領主兒子的悉心照料，說不定早就過世了。{nl}領主居民們對下任領主是這位了不起的年親人都感到十分期待。
QUEST_20171128_006919	這位艾米諾特家族唯一的年輕繼承人，就算回到自己的別墅，依然不忘謙恭和善，對在別墅內工作的所有下人與雇員還是會親切的打招呼及應對。{nl}然而進到父親房間後的他，方才對侍從與下人露出的那抹微笑頓時便消失了。{nl}他確定沒有任何人在偷聽後，旋即走到了父親的床邊並對他說[我已經讓所有的人都已經知道我對你照顧得無微不至，你也差不多該離開了。]{nl}語畢，父親用虛弱的聲音說吃力地問[到底為什麼要我們家族做這種事?]
QUEST_20171128_006920	青年回答[你說這種事?我會將你的家族發揚光大，讓全世界都知曉，嚴格來說，你還得感謝我選擇了你們家族。]{nl}[你殺死了我所有的子嗣...]{nl}[唉，那也是不得已的，任何有可能發現我是藉這個年輕人的肉身存活之人，我是一個也不能放過。所以說，你也差不多該隨他們去了，繼承你領地與爵位的準備工作，我也都已經完成了。]{nl}[等我能揭穿了你的真面目…]
QUEST_20171128_006921	[我已經放過了無辜的下人，你放棄吧，而且你說你想揭穿我，你對我又知道些什麼呢?除了我不是人之外，你對我有任何了解嗎?]{nl}[你這傢伙到底是什麼東西?]{nl}[既然你都要死了，我也不必再瞞著你。我就是你們常說的魔族，而且我還是魔君主，我不打算把真名也告訴你。你只要知道我是你家族的艾米諾特就夠了，你死了之後，不會再有其他的艾米諾特，所以不會發生任何問題。]{nl}[你這個叫魔君主的傢伙，到底為什麼要覬覦人類的爵位和領地?]{nl}[這當然都是有原因的，但我既沒必要跟你說明這些事，也沒有那個時間了。]{nl}語畢，青年伸出手輕輕碰觸他，他現在雖然還留有一口氣，但過一會兒叫人來之後，他將會在眾多傭人的眼前，於睡夢中自然地失去呼吸。
QUEST_20171128_006922	在那之前，已經成為艾米諾特家族唯一繼承人的青年，花了點時間重新整理了一些思緒。{nl}自從傑斯堤將取得拉伊瑪啟示的任務交給他之後，他得知了拉伊瑪利用人類在計畫著一些事情時，他也決定要利用人類進行他的計畫。
QUEST_20171128_006923	看著如此聰明的雷克西波專注看著人類帝王留下的墓碑，浪費了幾百年的時光，任何一個魔族卻都不想利用人類以及他們的社會， 這可以說是非常奇怪的事。{nl}從魔族的驕傲與習性上來說，這是難以想像的事，或許他與其他魔族有著不同之處。{nl}此時他還不知道，他已經為自己種下了基礎，日後將成為第一個把拉伊瑪選擇的守護者逼到絕境並殺死他的魔族。
QUEST_20171128_006924	艾米諾特的故事2
QUEST_20171128_006925	自從傑斯堤得知了拉伊瑪想要利用人類將自己的啟示傳給後代的計畫，並將九名魔君主佈局好之後，第一次發生了由魔族殺害負責守護啟示的守護者的事情。{nl}除了那九名之外，雖然還有很多魔君主收到同樣的命令而行動，但第一次獲得成功的卻只有普利米歐艾米諾特一人。
QUEST_20171128_006926	普利米歐艾米諾特在利迪亞夏班的箭殺死露克立斯的瞬間;贏了’他不自覺地想這樣大喊，但他沒有這樣做。{nl}這是他偽裝成人類後，爬到宰相之位壟斷國政下，所獲得的珍貴勝利。{nl}可惜的是他沒有除掉當代守護者中的利迪亞夏班與梅伊班。{nl}但那樣做，他們的名聲過於響亮，實在非常難動手。{nl}如今露克立斯已死，只要找出他守護的啟示就可以了。{nl}至於愚蠢的人類帝王卡杜梅爾，只要幾句話就能讓他把所有的事交給自己負責，打道回府，此處的一切裁示都能按照自己的意思來達成。
QUEST_20171128_006927	過去沒有人成功奪取的拉伊瑪的啟示，如此燦爛的功績，都將完全成為他的。{nl}此時利迪亞夏班走了過來。{nl}艾米諾特的人類外貌看起來較她年長，地位也是宰相，但他還是一如既往地意識到周遭的目光，鄭重地向這位受歡迎的女弓箭手禮貌地說[我本就認為拿下叛亂的首腦露克立斯之人，不是軍營裡的任何一位將軍，而是利迪亞，我的料想果然沒錯。]{nl}利迪亞夏班不發一語的望著這位狡猾的政治家，嘆了一口氣後說道[你要是再敢強求我什麼，我絕對不會放過你。不管你在何處，不管你擁有何種爵位，只要我下定決心，你就不會是安全的。]{nl}艾米諾特過去聽到人類說這種話，心情一定會十分不悅。現在的他為了不打破以人類外貌生活的這段時光所維持的平靜，溫柔地說[你也跟你剛剛殺死的師兄一樣，太過自滿了。不管是誰，能爬上我現在這個爵位的，都不是簡簡單單爬上來的。]
QUEST_20171128_006928	說著這句話的艾米諾特，和利迪亞一樣，兩人都是話中有話。兩個人對彼此的談話，越來越不像是人類與人類之間的正常對話。{nl}利迪亞夏班開口了[不曉得你聽說了沒有，最近某個蠢蛋講了和你類似的話之後，也死在了我的箭矢之下。]{nl}這句話不是假的，不只是剛剛利迪亞夏班提及的魔族，還有為數不少的高階魔族也不敵利迪亞夏班，或者死亡或者消逝。{nl}雖然艾米諾特覺得那些傢伙根本無法與自己相提並論，但這個女人卻不是那種自己揭示原本的力量後，就能輕易殺死的人。
QUEST_20171128_006929	如果問起在這個時代中，哪一個人類能殺死魔王級的魔族的話，只有兩個人可以辦到，而其中一個人絕對就是眼前的利迪亞夏班。{nl}利迪亞的師父梅伊班雖然以聖職者的身份達到了最高境界，但是按照他的個性來看，他只會一邊護著自己，一邊對付魔王，所以絕對無法殺死魔王。
QUEST_20171128_006930	艾米諾特並沒有被利迪亞夏班挑釁。{nl}只要他持續維持人類的身份，守著宰相的位子，利迪亞夏班的箭矢再怎麼銳利也與他無關。{nl}
QUEST_20171128_006931	然而利迪亞夏班為艾米諾特準備的不是有箭尖的箭矢，而是言語的利劍。[你以為露克立斯師兄死了，你就能得到想要的東西嗎?我想你大概忘了，女神也授予了我同樣的任務，如果露克立死的死可能能讓你得到那個東西，{nl}那我絕對不會親手結束他的生命。不管你的下一步是什麼，我敢肯定，那不會有什麼用。我要離開這裡了，希望你向王好好交代，別讓王責怪我，說那個人竟然連招呼都沒打就離開。]
QUEST_20171128_006932	利迪亞夏班說完，就把帽子脫下，對他敬禮後離開。艾米諾特聽到那番話也並沒有太過於擔心，但是過了十天後，他開始感到了絕望。
QUEST_20171128_006933	艾米諾特的故事3
QUEST_20171128_006934	在露克立斯建造的大地中掃蕩四周的艾米諾特，跪在了降臨於此處的傑斯堤面前。{nl}看著呈現跪姿的艾米諾特，傑斯堤說出了讓人不快的言語。[你借用人類的肉身幹那種勾當幾十年，結果竟然只是殺了一個叫露克立斯的人類，而他手中的啟示你不但沒找到，甚至查不出那個啟示現在在這個要塞的何處?]{nl}艾米諾特觀察傑斯堤的情緒，小聲的說[非常抱歉。]{nl}然而他心裡卻產生了小小的不滿，倘若這個人不是傑斯堤，而是巴以卡的話，或許能了解他的想法。{nl}不僅如此，傑斯堤還接著喝斥[所以你打算怎麼辦?你坐到了這個四不像的人類宰相爵位，最終還是得返回王都，如此一來不就無法繼續探索大地要塞了嗎?{nl}也許你覺得你化成人類的樣子做出了一些成果，可是你看你現在的樣子，一事無成，還被你自己做出來的宰相爵位絆住了手腳，妨礙了你原本的任務不是嗎?]{nl}
QUEST_20171128_006935	艾米諾特無法乖乖的聽傑斯堤的質疑，忍不住回答道。[隱藏著真正的目的，擁有可以讓我利用的人類士兵與部下是我擁有的人類社會的權力。所以即使我回到王城，受我命的官吏與士兵們還是會繼續替我搜索的...]
QUEST_20171128_006936	傑斯堤被這番話激怒[你都這個樣子了，還想依賴人類?你這傢伙找不出來的東西，那些螻蟻能找得到嗎?你腦子裡到底在想什麼?]{nl}艾米諾特發覺傑斯堤眼中的憤怒，俯著的頭更加貼近地面了。傑斯堤接著說[總而言之你和人類生活太久了，馬上停止那不像樣的宰相遊戲，專心在這大地要塞中找尋露克立斯那個人類埋藏的啟示。{nl}艾米諾特因為無法照做，慌忙地回答[如果要讓其他人類無法公然地出現在這四周，宰相的爵位還是很有用的。等我做完幾項措施，裝出我是因壽命已盡，自然而死之後，我會儘快回到這裡完成您所吩咐的工作，還請您允准。]
QUEST_20171128_006937	雖然傑斯堤並不滿意他所說的話，但最後還是接受了艾米諾特的請求。[總之，你是第一個殺死拉伊瑪所選的人類守護者的人，看在這一點，我就答應你吧。]{nl}得到允許的艾米諾特，立刻又提出了下一個請求。[還有一件事。[是什麼？]
QUEST_20171128_006938	普利米歐艾米諾特煩惱著自己的第二次請求要怎麼向魔王傑斯堤表示，然後他說，[大地要塞的鄰近都市路克索那還住著許多露克立斯追隨者。目前我的士兵們有在進行出入管制，但也不能一直這樣下去。{nl}一直放任他們住在裡面會造成妨礙，將他們流放也會有問題。流放者中不乏有人接下了露克利斯偷偷留下的指示。但也不能因為這樣就將都市裡所有的人都關起來..]{nl}[我不想再聽到人類社會那些煩人的事，那麼瑣碎的事不是我需要知道的。還是說說你的目的是什麼吧]{nl}[請用傑斯堤你的能力讓整個都市滅絕吧。][這種事你應該也做得到吧?]{nl}[我如果花時間做準備，收集珍貴材料，並執行完整的儀式，這樣當然是有可能的。然而讓一個都市裡的人類全數滅絕這種事，女神是絕對不會坐視不理的。畢竟還有協議不是嗎?]{nl}[你為了成為貴族家族的一員，不也把那個家族的人殺了嗎?那時候女神都沒站出來了，這種事哪會有什麼問題?她們應該不會知道吧?]
QUEST_20171128_006939	艾米諾特回答。[嚴格來說，那時死掉的人，都是被傳染病害的。雖然散播傳染病的是我，但是被疾病害死的並不能算在我頭上，{nl}再加上那地區的居民們得到了我很多的好處。重點是，那次的規模並不會像這次的這麼大。如果是這程度的規模，我認為女神會認為那是嚴重的違反協議。]
QUEST_20171128_006940	傑斯堤聽了此番話之後，陷入了沉思。她對人類一點興趣也沒有，但女神就不同了。對吉特涅策劃的事稍有了解的傑斯堤，在這個時刻，對大幅刺激女神之事十分謹慎。{nl}畢竟在她們之間，還有著無法打破的協議。{nl}稍有違反協議者，過去都以道歉或賠償收場，卻從來沒有故意要嚴重打破協議過。
QUEST_20171128_006941	不久後傑斯堤開口了。[我們這樣做吧，我會對那個都市降下石化的詛咒。如此一下，理論上來說，那裡的人們詛咒被解開時即使已經過了百年，也能復活，這樣就不是對他們趕盡殺絕了。{nl}然後你就發揮你的長處，教唆人類的國王，將化為石像的人們移往其他地方。如此，我們雖然是妨礙了人類的生活，但並不是殺了他們。而這之後發生的事也都會是人類國王的命令導致，澤米娜要追查我們的理由就大幅減少了。]
QUEST_20171128_006942	{nl}[真是卓見。如果加上這件事是因為女神對於反叛者露克立斯的行為感到憤怒而下的詛咒的傳聞，效果會更好的。]
QUEST_20171128_006943	[那種事情你自己看著辦。你要謹記，我們的目的是拉伊瑪的啟示，並不是為了殺害啟示守護者的人類。{nl}吉特涅大人即使知道你們所有人都沒有任何成果也沒有為此處罰你們，你們要感到萬分的感謝，然後更加的努力。]語畢，傑斯堤就消失了。
QUEST_20171128_006944	普利米歐艾米諾特這才起了身。他從現在開始有很多事情要去做，但是那時他還不知道自己會在漆黑的地下要塞中，度過一段漫長的歲月且無法讓那件事情成功。{nl}唯一如果讓他知道會感到欣慰的事情，是拉伊瑪得知自己所選的露克立斯遭受冤枉而死之後，真心的為此感到難過。無論如何，在女神與魔族之間的戰鬥中，這的確是魔族獲得的小小勝利。
QUEST_20171128_006945	幻像圖書館管理方針
QUEST_20171128_006946	這是女神的藏書館，奎波爾管理著世界的所有知識與情報的幻像圖書館，並根據巴伊寶拉女神的管理原則保管所有的文獻，且好好熟知及保護。
QUEST_20171128_006947	1.有新的文獻及情報時，要當作自己就是最初的發現者，並詳細的閱讀它。每到固定的時間，所有的奎波爾必須交換閱讀過的內容，然後確定新的情報紀錄在圖書館中，並告知巴伊寶拉女神。{nl}2.只有少數奎波爾可以看的文獻，要盡力的將那個法則分析出來，如果在一定的週期內未找到法則，就記錄為未確認的圖書。
QUEST_20171128_006948	3.已知原始位置與內容的圖書與文獻如果消失，或是位置有變時，一定要告知其他奎波爾們，並在固定的週期內，確認是否為新出現的法則。{nl}4.為了讓巴伊寶拉女神能夠了解所有圖書館內的情報，即使面對漸漸增加的情報，所有管理圖書館的奎波爾，必須以登錄文獻情報及整理舊有資料為優先。但是關於圖書館安全維護的任務是最為優先的事項。
QUEST_20171128_006949	米爾堤斯的故事
QUEST_20171128_006950	雖然受到傑斯堤的命令而讓各方魔君主們花了很長的時間尋找著拉伊瑪的蹤跡，但沒有任何一個魔君主成功。{nl}追捕永遠可以預先得知未來的女神，絕對不是一件容易的事情，但是最近終於對追捕拉伊瑪行蹤的事情有了一點進展。
QUEST_20171128_006951	艾米諾特認為，那是因為他殺了拉伊瑪所選的露克立斯，導致拉伊瑪受到了刺激而疏忽了，但看在米爾堤斯的眼裡，那根本就是不可能的事情。
QUEST_20171128_006952	另一方面，拉伊瑪製造啟示非常吃力，顯示她的能力或許正逐漸地衰退。{nl}總之在米爾堤斯看來，他認為自魔君主追蹤拉伊瑪以來，現在他追她比任何人，比過去任何時候都更加積極。{nl}夏奧雷伊森林中發生了一件事，讓他相信可以抓得到她。雖然那之後暫時讓她逃了，但他認為要再找出來並不難。因為米爾堤斯擁有其他魔君主沒有的偵查方法。{nl}果不其然，他在人類建造的監獄裡發現了與一個男人待在一起的拉伊瑪，但在這裡，他還是以微小的差距讓對方跑了。{nl}然而自追蹤拉伊瑪以來，從來沒有一個魔君主像他一樣，能與拉伊瑪待在同個空間，直接看得見她。
QUEST_20171128_006953	米爾堤斯對於這點感到非常的樂觀，並確信下次發現她時，絕對不會再讓她逃走。{nl}根據米爾堤斯短暫看到的模樣來看，拉伊瑪是個看起來很虛弱的人類少女模樣，基本上狀態看起來也不是很正常，看起來並沒有能力對付米爾堤斯。
QUEST_20171128_006954	所以在水晶礦山裡發現拉伊瑪的瞬間，米爾堤斯深怕拉伊瑪又再次逃跑，不斷的檢查著可能會逃亡的地方。{nl}那項檢查已包含了可以瞬間移動的可能性。{nl}拉伊瑪最好有只要任何人在這個礦山中使用瞬間移動，礦山就會瞬間崩塌的準備。{nl}拉伊瑪知道自己已經無法從那裡逃出去之後，讓米爾堤斯更加感到開心。
