QUEST_LV_0300_20161005_006930	解鎖秘密保管箱
QUEST_LV_0300_20161005_006931	依照管理文件的內容，要開啟秘密保管箱，需要解除保全魔法。請在秘密保管箱使用投影的魔法卷軸，並從顯示的文字中啟動發出藍光的文字。
QUEST_LV_0300_20161005_006932	確認秘密保管箱
QUEST_LV_0300_20161005_006933	解除了秘密保管箱的魔法。請開啟秘密保管箱。
QUEST_LV_0300_20161005_006934	神樹之日時怎麼會..
QUEST_LV_0300_20161005_006935	找到了奎波爾 里耶帕標示的所有線索。請去找奎波爾 里耶帕。
QUEST_LV_0300_20161005_006936	和奎波爾優雷一起推理
QUEST_LV_0300_20161005_006937	請帶著所有的線索，和奎波爾 里耶帕一起進行推理。
QUEST_LV_0300_20161005_006938	看來推理出了正確的結果。請再次和奎波爾 優雷對話。
QUEST_LV_0300_20161005_006939	雖然從內城壁第9區域獲得的線索做出了推理，但是奎波爾 里耶帕好像在意什麼事。請與奎波爾 里耶帕對話。
QUEST_LV_0300_20161005_006940	在會議室消滅怪物獲得緊急命令書後確認其中的內容。
QUEST_LV_0300_20161005_006941	奎波爾 里耶帕說，因為會議室的怪物太多，沒能好好確認。請消滅會議室的怪物後，找出尚未獲得的線索。
QUEST_LV_0300_20161005_006942	緊急命令書上寫了超乎常理的命令。請給奎波爾 里耶帕看內容。
QUEST_LV_0300_20161005_006943	在會議室消滅怪物取得 %s
QUEST_LV_0300_20161005_006944	為了尋找外城壁的核心，請聽聽奎波爾 密爾達的故事。
QUEST_LV_0300_20161005_006945	修復緊急魔法陣
QUEST_LV_0300_20161005_006946	可能受到神樹之日的影響，緊急魔法陣的魔法供應遭到解除，保護核心的裝置都被施加了緊急保護膜。請吸收魔力再生石的魔力，為緊急魔法陣供應魔力。
QUEST_LV_0300_20161005_006947	解除第1核心保護裝置
QUEST_LV_0300_20161005_006948	解除第1核心保護裝置 :必須解除以魔法形成的光球。光球會每隔一段時間隨機移動到其他地點，必須盡快找出進行解除。
QUEST_LV_0300_20161005_006949	確認防禦壁管理機
QUEST_LV_0300_20161005_006950	解除了第1核心保護裝置。為了解除下個核心保護裝置，請移動到防禦牆管理機。
QUEST_LV_0300_20161005_006951	為了解除第2核心保護裝置，需要解除防禦牆。請再次檢查防禦牆管理機。
QUEST_LV_0300_20161005_006952	前往工作室
QUEST_LV_0300_20161005_006953	依照第9區域機密設備說明書，解除防禦牆需要紅色啟動魔石。請前往紅色啟動魔石所在的工作室。
QUEST_LV_0300_20161005_006954	在工作室搜索紅色驅動魔石
QUEST_LV_0300_20161005_006955	請在工作室內搜索紅色驅動魔石。
QUEST_LV_0300_20161005_006956	解除防禦壁管理機
QUEST_LV_0300_20161005_006957	請在防禦牆管理機使用紅色啟動魔石解除防禦牆。
QUEST_LV_0300_20161005_006958	確認第2核心保護裝置
QUEST_LV_0300_20161005_006959	請確認第1核心保護裝置。
QUEST_LV_0300_20161005_006960	清除所有魔力的源泉
QUEST_LV_0300_20161005_006961	為了解除第2核心保護裝置，需要解除供應魔力給核心保護裝置的魔泉源。請解除在核心保護裝置周圍湧出的魔力泉源。若未能在10秒內解除所有魔力泉源，將會全部再次產生。
QUEST_LV_0300_20161005_006962	解除第2核心保護裝置
QUEST_LV_0300_20161005_006963	請解除第2核心保護裝置。
QUEST_LV_0300_20161005_006964	確認第3核心保護裝置
QUEST_LV_0300_20161005_006965	請確認第3核心保護裝置。
QUEST_LV_0300_20161005_006966	破壞魔力再生石
QUEST_LV_0300_20161005_006967	根據第9區域的機密設備說明書，必須要解除魔力再生石，才能解除第3核心保護裝置。請消滅第3核心保護裝置周圍的魔力再生石。
QUEST_LV_0300_20161005_006968	解除第3核心保護裝置
QUEST_LV_0300_20161005_006969	已充分破壞了魔力再生石。請解除第3核心保護裝置。
QUEST_LV_0300_20161005_006970	確認外城壁核心
QUEST_LV_0300_20161005_006971	解除了所有核心保護裝置。請前往外城壁核心所在的禁區。
QUEST_LV_0300_20161005_006972	消滅被引到外城壁核心的小魔怪
QUEST_LV_0300_20161005_006973	小魔怪受到外城壁核心的氣息吸引出現了。請消滅小魔怪。
QUEST_LV_0300_20161005_006974	回收外城壁核心
QUEST_LV_0300_20161005_006975	已消滅小魔怪。請回收外城壁核心。
QUEST_LV_0300_20161005_006976	消滅被引到外城壁核心的 %s
QUEST_LV_0300_20161005_006977	三重城牆發生的事
QUEST_LV_0300_20161005_006978	將外城壁核心轉交給奎波爾密爾達
QUEST_LV_0300_20161005_006979	回收了外城壁核心。請回去找奎波爾 密爾達。
QUEST_LV_0300_20161005_006980	奎波爾 密爾達說，外城壁核心受到魔族氣息的汙染。看來受到了魔族的介入，請把這件事告訴奎波爾 優雷。
QUEST_LV_0300_20161005_006981	向奎波爾 優雷說出在外城壁發生的事。請再次和奎波爾 優雷對話。
QUEST_LV_0300_20161005_006982	和奎波爾優雷一起推理
QUEST_LV_0300_20161005_006983	請把目前推理的結果和受到魔氣污染的外城壁核心為基礎，和奎波爾 優雷進行最後的推理。
QUEST_LV_0300_20161005_006984	發現了在三重城牆發生的所有事件。請再次和奎波爾 優雷對話。
QUEST_LV_0300_20161005_006985	補給兵的最後任務
QUEST_LV_0300_20161005_006986	與補給兵的靈魂對話
QUEST_LV_0300_20161005_006987	請與補給兵的靈魂對話。
QUEST_LV_0300_20161005_006988	回收遺失的城牆補給品
QUEST_LV_0300_20161005_006989	補給兵的靈魂要求收集四散在各處的城牆補給品。請在烏茲米勒索泰路收集遺失的城牆補給品。
QUEST_LV_0300_20161005_006990	轉交給補給兵的靈魂
QUEST_LV_0300_20161005_006991	請把遺失的城牆補給品交給補給兵的靈魂。
QUEST_LV_0300_20161005_006992	雖然把遺失的城牆補給品給了補給兵的靈魂，但是好像還是缺了什麼。請再次和補給兵的靈魂對話。
QUEST_LV_0300_20161005_006993	消滅怪物回收遺失的城牆補給品
QUEST_LV_0300_20161005_006994	補給兵的靈魂說，遺失的城牆補給品有短缺。散落的補給品似乎被怪物帶走，請在烏茲米勒索泰路消滅怪物找回物品。
QUEST_LV_0300_20161005_006995	找回了怪物拿走的補給品。請把它交給補給兵的靈魂。
QUEST_LV_0300_20161005_006996	城牆士兵的迷戀
QUEST_LV_0300_20161005_006997	與城牆士兵的靈魂對話
QUEST_LV_0300_20161005_006998	請與城牆士兵的靈魂對話。
QUEST_LV_0300_20161005_006999	收集城牆士兵的遺物
QUEST_LV_0300_20161005_007000	城牆士兵的靈魂要求收集伙伴們的遺物。請在丁古丘陵找到城牆士兵的遺物。
QUEST_LV_0300_20161005_007001	收集到所有城牆士兵的遺物了。請回去找城牆士兵的靈魂。
QUEST_LV_0300_20161005_007002	看到夥伴的遺物，城牆士兵的靈魂看起來很悲傷。請繼續和城牆士兵的靈魂對話。
QUEST_LV_0300_20161005_007003	尋找庫萊嶺的聖所
QUEST_LV_0300_20161005_007004	城牆士兵的靈魂要求把夥伴的遺物放置在庫萊嶺的聖所。請在庫萊中心地找到凝聚強大森林之力的庫萊嶺聖所。
QUEST_LV_0300_20161005_007005	在聖所中央放下遺物
QUEST_LV_0300_20161005_007006	找到了庫萊嶺聖所。請在聖所中心放下遺物。
QUEST_LV_0300_20161005_007007	活化庫萊嶺的聖所
QUEST_LV_0300_20161005_007008	為了活性化庫萊嶺聖所，需要引出聖所周圍三座森林的氣息。森林的氣息會在一定時間後弱化，因此必須在弱化前引出所有的森林氣息。
QUEST_LV_0300_20161005_007009	庫萊嶺聖所凝聚了森林的氣息。請回去找城牆士兵的靈魂。
QUEST_LV_0300_20161005_007010	偵察兵掛心的事
QUEST_LV_0300_20161005_007011	與偵察兵的靈魂對話
QUEST_LV_0300_20161005_007012	請與偵察兵的靈魂對話。
QUEST_LV_0300_20161005_007013	尋找城牆偵察兵的報告書
QUEST_LV_0300_20161005_007014	偵查兵的靈魂說，需要找到報告書並確認當中的內容。請在死路消滅怪物後，找回報告書。
QUEST_LV_0300_20161005_007015	轉交給偵察兵的靈魂
QUEST_LV_0300_20161005_007016	找到了城牆偵查兵的報告書。請把它交給偵查兵的靈魂。
QUEST_LV_0300_20161005_007017	偵查兵的靈魂在看完報告後，似乎想起了什麼。請繼續和偵查兵的靈魂對話。
QUEST_LV_0300_20161005_007018	收集感覺得到神聖力量的碎片
QUEST_LV_0300_20161005_007019	偵查兵的靈魂在蘇克利吉瑪斯路看到閃亮的碎片，因為不知道是什麼，打算上報給上級時，在神樹之日死去了。請在蘇克利吉瑪斯路收集偵查兵的靈魂發現的閃亮碎片。
QUEST_LV_0300_20161005_007020	從閃亮的碎片感受到了神聖力量。試著回去找偵查兵。
QUEST_LV_0300_20161005_007021	偵查兵的靈魂似乎知道碎片的真面目。請仔細聽他說。
QUEST_LV_0300_20161005_007022	偵查兵的靈魂說，要把庫萊嶺的神聖晶球放回拉伊奇瑪斯原野的被遺忘的女神祭壇。為了不讓怪物毀損祭壇，請先消滅拉伊奇瑪斯原野的怪物。
QUEST_LV_0300_20161005_007023	在被遺忘的女神祭壇放置晶球
QUEST_LV_0300_20161005_007024	已徹底消滅周圍的怪物。請把庫萊嶺的神聖晶球放在被遺忘的女神祭壇上。
QUEST_LV_0300_20161005_007025	回到過去
QUEST_LV_0300_20161005_007026	碑石路的時空操控者大師，似乎在等待他人的幫助。
QUEST_LV_0300_20161005_007027	使用潔戈媞女神的水晶
QUEST_LV_0300_20161005_007028	時空操控者大師說，利用潔戈堤女神的水晶，調查過去在周圍發生的事件。
QUEST_LV_0300_20161005_007029	使用潔戈堤女神的水晶。請向時空操控者大師報告。
QUEST_LV_0300_20161005_007030	時空操控者大師給了潔戈堤女神的水晶，並提出一起研究前往幻想圖書館的路。為了進入地瑪蘇高特，向時空操控者大師再次詢問是否還有需要準備的東西。
QUEST_LV_0300_20161005_007031	進入地瑪蘇高特
QUEST_LV_0300_20161005_007032	時空操控者大師委託，在地瑪蘇高特使用潔戈堤女神的水晶，觀察芙樂理的幻影。
QUEST_LV_0300_20161005_007033	清除魔力球碎片
QUEST_LV_0300_20161005_007034	透過亞佳伊拉弗羅里的幻影，我們得知為了使用時間魔法，得先清除魔法球碎片。清除所有魔法球碎片後，再試著使用潔戈堤女神的水晶吧。
QUEST_LV_0300_20161005_007035	收集時間的魔力
QUEST_LV_0300_20161005_007036	請破壞魔力觀測站周邊的魔力裝置並收集時間魔力。
QUEST_LV_0300_20161005_007037	躲過怪物使用潔戈媞女神的水晶
QUEST_LV_0300_20161005_007038	請避開魔力中毒的怪物後，使用潔戈堤女神的水晶。要是受到怪物魔力影響的話，就會無法使用水晶。
QUEST_LV_0300_20161005_007039	請避開怪物使用潔戈堤女神的水晶。此處的怪物受到魔力中毒，只要在怪物附近就會受到魔力的影響，無法使用潔戈堤女神的水晶。
QUEST_LV_0300_20161005_007040	消滅中了魔力毒的怪物
QUEST_LV_0300_20161005_007041	已觀察亞佳伊垃弗羅里的幻影。魔力中毒的怪物似乎在阻礙亞佳伊拉弗羅里的實驗。請消滅魔力中毒的怪物，並確認亞佳伊拉弗羅里所說的時間萬花筒。
QUEST_LV_0300_20161005_007042	確認時間萬花筒
QUEST_LV_0300_20161005_007043	似乎已充分消滅了亞佳伊拉弗羅里幻影所說的魔力中毒的怪物。現在請確認看看時間萬花筒。
QUEST_LV_0300_20161005_007044	已充分觀察了過去的亞佳伊拉弗羅里。請把獲悉的實告知時空法師大師。
QUEST_LV_0300_20161005_007045	快速移動
QUEST_LV_0300_20161005_007046	確認迪比利斯制馭所魔力源
QUEST_LV_0300_20161005_007047	請確認迪比利斯制馭所魔力源
QUEST_LV_0300_20161005_007048	收集魔力的精髓
QUEST_LV_0300_20161005_007049	若打算讓休息室的移動裝置活性化，就必須得先讓迪比利斯制馭所的魔力源活性化。消滅周圍怪物取得魔力的精髓，以供給迪比利斯制馭所的魔力源。
QUEST_LV_0300_20161005_007050	啟動迪比利斯制馭所魔力源
QUEST_LV_0300_20161005_007051	已收集到足夠的魔力精髓。現在請供給迪比利斯制馭所的魔力源並啟動它。
QUEST_LV_0300_20161005_007052	確認中央研究室魔力源
QUEST_LV_0300_20161005_007053	請確認中央研究室魔力源
QUEST_LV_0300_20161005_007054	收集稀微的魔力動力源
QUEST_LV_0300_20161005_007055	若打算讓休息室的移動裝置活性化，這次得先讓中央研究室的魔力源活性化。請取得四散在周圍的微弱魔力，以供給中央研究是的魔力源。
QUEST_LV_0300_20161005_007056	啟動中央研究室魔力源
QUEST_LV_0300_20161005_007057	已收集到足夠的微弱魔力動力源。現在請供給中央研究室的魔力源並啟動它。
QUEST_LV_0300_20161005_007058	確認研究者聚會所魔力源
QUEST_LV_0300_20161005_007059	請確認研究者聚會所魔力源
QUEST_LV_0300_20161005_007060	若打算完成休息室移動裝置的活性化，最後一步得讓研究人員大會堂的魔力源活性化。請拿著隱藏在魔力源內的耗盡的魔力動力源，去收集周邊的細微魔力以供給研究人員大會堂的魔力源。
QUEST_LV_0300_20161005_007061	啟動研究者聚會所魔力源
QUEST_LV_0300_20161005_007062	已收集到足夠的魔力。現在請供給研究人員大會堂魔力源並啟動它。
QUEST_LV_0300_20161005_007063	與夏亞汀的靈魂對話
QUEST_LV_0300_20161005_007064	除了名字什麼都想不起來的靈魂獨自站著。請與夏亞汀的靈魂進行對話。
QUEST_LV_0300_20161005_007065	消滅藍色提努和藍色圖約勒
QUEST_LV_0300_20161005_007066	夏亞汀似乎堅信著只要除掉被藍光包圍的怪物，搞不好就能找回自己的記憶。請和他一同四處遊走，消滅巴雷交叉路口附近帶著藍色氣場的怪物。
QUEST_LV_0300_20161005_007067	夏亞汀好像想起來自己是誰了。請試著與他對話。
QUEST_LV_0300_20161005_007068	夏亞汀的靈魂表示得找回文件盒，他似乎想說明理由。請試著與他對話。
QUEST_LV_0300_20161005_007069	夏亞汀表示無論如何都要找回露克利斯的文件盒。請和夏亞汀的靈魂對話。
QUEST_LV_0300_20161005_007070	調查卡雷伊比納斯丘陵
QUEST_LV_0300_20161005_007071	夏亞汀的靈魂拜託你前往調查曾是維多拉斯野營地的地方。請前往卡雷伊比納斯丘陵。
QUEST_LV_0300_20161005_007072	消滅黃色波利普
QUEST_LV_0300_20161005_007073	夏亞汀的靈魂告知的地點只有黃色的波利普。請消滅黃色的波利普。
QUEST_LV_0300_20161005_007074	與維多拉斯的靈魂對話
QUEST_LV_0300_20161005_007075	被怪物糾纏而失控的維多拉斯的靈魂好像回過神來了。請試著與他對話。
QUEST_LV_0300_20161005_007076	維多拉斯的靈魂想先撫慰四處飄蕩的舊部屬們。請向他詢問方法。
QUEST_LV_0300_20161005_007077	收集廢墟殘骸設立簡易慰靈碑
QUEST_LV_0300_20161005_007078	維多拉斯拜託你收集廢墟的殘骸，以建造可以撫慰部屬們的簡易慰靈碑。請收集廢墟的殘骸，在石基座上打造慰靈碑。
QUEST_LV_0300_20161005_007079	維多拉斯看來非常感謝的樣子。請試著與他進行對話。
QUEST_LV_0300_20161005_007080	維多拉斯的靈魂似乎打算要接著繼續撫慰部屬們的靈魂。請先試著與他對話。
QUEST_LV_0300_20161005_007081	帶領靈魂們到慰靈碑前
QUEST_LV_0300_20161005_007082	維多拉斯希望你代替他將部屬們的靈魂引領至慰靈碑前。請和士兵們的靈魂對話後，帶領他們至慰靈碑前。
QUEST_LV_0300_20161005_007083	飄蕩在附近的靈魂們或多或少都得到了安息。請回去找維多拉斯。
QUEST_LV_0300_20161005_007084	維多拉斯的靈魂表示文件盒藏在一個刻著只屬於自己記號的石頭底下。請詢問找尋刻著記號的石頭的方法。
QUEST_LV_0300_20161005_007085	燃燒蕨葉堆尋找刻著標誌的石頭
QUEST_LV_0300_20161005_007086	維多拉斯猜測刻著記號的時候應該被高聳的蕨類堆之一給覆蓋住了。請燒掉卡雷伊比納斯丘陵的蕨類堆，並找尋刻著記號的石頭。發現石頭後，請調查石頭尋找隱藏的文件盒。
QUEST_LV_0300_20161005_007087	發現了露克立斯的文件盒。把文件盒拿給維多拉斯看。
QUEST_LV_0300_20161005_007088	維多拉斯的靈魂希望能打開文件盒確認內容。請先試著與他對話。
QUEST_LV_0300_20161005_007089	打開文件盒
QUEST_LV_0300_20161005_007090	嘗試將露克立斯的文件盒打開後，請和維多拉斯對話。
QUEST_LV_0300_20161005_007091	文件盒打不開，維多拉斯想向夏亞汀詢問打開的方法。請回到夏亞汀的靈魂所在處。
QUEST_LV_0300_20161005_007092	潔白的證據
QUEST_LV_0300_20161005_007093	夏亞汀的靈魂好像知道打開文件盒的方法。請向他詢問打開文件盒的方法。
QUEST_LV_0300_20161005_007094	使用結晶化的魔石尋找鑰匙
QUEST_LV_0300_20161005_007095	夏亞汀表示文件盒和鑰匙間有魔法連結，若彼此靠近時會產生反應。因時間久遠，文件盒上已無剩餘魔法，請消滅藍色高沙盧取得結晶化的魔石後，對著文件盒使用看看。夏亞汀猜測應該被埋在自己和維多拉斯展開對決的姆希斯池塘。
QUEST_LV_0300_20161005_007096	找到鑰匙了。請回去找夏亞汀的靈魂。
QUEST_LV_0300_20161005_007097	維多拉斯的靈魂想知道露克立斯的實情。請把文件交給他。
QUEST_LV_0300_20161005_007098	維多拉斯的靈魂已得知文件內容。請與他對話。
QUEST_LV_0300_20161005_007099	維多拉斯好像受到不小的衝擊。現在請再次回去找夏亞汀的靈魂。
QUEST_LV_0300_20161005_007100	在柯拉佩達與雷那對話
QUEST_LV_0300_20161005_007101	夏亞汀拜託你將文件交給可以將文件內容廣為流傳並記錄下來的某人。前往柯拉佩達，將文件交給隸屬於巴伊寶拉之翼的雷那似乎是最好的選擇。
QUEST_LV_0300_20161005_007102	夏亞汀的靈魂對自己那些還被怪物圍繞而抓狂的部屬們的靈魂感到難過。請試著與他對話。
QUEST_LV_0300_20161005_007103	夏亞汀拜託你像之前一樣消滅帶著藍色氣場的怪物，並解放士兵們的靈魂。
QUEST_LV_0300_20161005_007104	解放的靈魂已達到夏亞汀所拜託數量。請試著再次與他對話。
QUEST_LV_0300_20161005_007105	與鍊金術士蘇菲亞
QUEST_LV_0300_20161005_007106	煉金術士蘇菲亞表示這個地區看起來非常危險。請與她對話，確認是什麼導致她如此不安。
QUEST_LV_0300_20161005_007107	煉金術士蘇菲亞正在請你幫忙。請先聽聽看事情的原委。
QUEST_LV_0300_20161005_007108	煉金術士蘇菲亞似乎想先進行對赤紅魔力鴨的調查。請詢問幫助調查的方法。
QUEST_LV_0300_20161005_007109	消滅紅色魔力鴨
QUEST_LV_0300_20161005_007110	蘇菲亞表示有必要收集赤紅魔力鴨的碎片。只要幫忙消滅魔力鴨，她會自己收集碎片。請消滅棲息於歐普芝奇亞岔路下方的赤紅魔力鴨。
QUEST_LV_0300_20161005_007111	收集的碎片似乎已達到需要的數量。請回去找蘇菲亞。
QUEST_LV_0300_20161005_007112	煉金術士蘇菲亞在進行魔力鴨碎片調查時，似乎還有其他委託事項。請試著與她對話。
QUEST_LV_0300_20161005_007113	破壞紅色魔力鴨的巢
QUEST_LV_0300_20161005_007114	蘇菲亞拜託你在她調查赤紅魔力鴨碎片期間，前往破壞魔力鴨的蛋穴。請利用蘇菲亞給予的溶劑，清除位在塞恩特里尼斯原野與歐普林克城壁地的魔力鴨蛋穴。
QUEST_LV_0300_20161005_007115	消除的蛋穴已達到蘇菲亞要求的數量。回報蘇菲亞並詢問她的調查如何了。
QUEST_LV_0300_20161005_007116	她似乎看起來不怎麼滿意調查結果。請向煉金術士蘇菲亞詢問是否有其他辦法。
QUEST_LV_0300_20161005_007117	收集蕨葉孢子囊
QUEST_LV_0300_20161005_007118	蘇菲亞已制定計劃要強化與魔力鴨對立的摩格蘭。請照她所說，收集濟民絕壁與羅伯原野上的棕色的葉加蕨類孢子囊。
QUEST_LV_0300_20161005_007119	已收集了足夠數量的孢子囊。請把收集的孢子囊交給蘇菲亞。
QUEST_LV_0300_20161005_007120	收集受委託的 %s 並轉交
QUEST_LV_0300_20161005_007121	煉金術士蘇菲亞好像已經將你收集回來的孢子囊精煉完成了。請與她對話
QUEST_LV_0300_20161005_007122	弱化藍色摩格蘭後催眠牠
QUEST_LV_0300_20161005_007123	蘇菲亞為了測試自己精煉的藥物，拜託你先讓藍色摩格蘭睡著。請先攻擊比勒蘇堤尼斯河畔周邊的藍色摩格蘭，當藍色摩格蘭的體力降至1/3以下時，對其使用蘇菲亞給的睡眠粉末，讓藍色摩格蘭睡著。蘇菲亞會進行藥物試驗。
QUEST_LV_0300_20161005_007124	蘇菲亞好像已經獲得了足夠的實驗結果。請回去找她。
QUEST_LV_0300_20161005_007125	看來煉金術士蘇菲亞以實驗結果為基礎，製造出了適合藍色摩格蘭的藥物。請向她詢問往後要進行的事情。
QUEST_LV_0300_20161005_007126	把藥混入藍色摩格蘭的飼料裡面
QUEST_LV_0300_20161005_007127	蘇菲亞拜託你代替自己前往位於藍色摩格蘭棲息地深處的飼料堆，將藥物混合進去。請在亞帕堤尼斯小溪邊周圍的五處飼料堆上分別播灑精煉孢子。
QUEST_LV_0300_20161005_007128	已在所有的飼料堆上了播灑藥物。請回去找蘇菲亞並等待結果。
QUEST_LV_0300_20161005_007129	煉金術士蘇菲亞對於成果不如預期似乎感到相當遺憾。請向她詢問是否有其他方法。
QUEST_LV_0300_20161005_007130	收集亞斯特羅斯藥草
QUEST_LV_0300_20161005_007131	蘇菲亞好像打算叫醒沈睡的肯陶洛斯做為最後手段。請依照她所說，前往比勒蘇堤尼斯河畔周圍收集阿斯特羅斯藥草。
QUEST_LV_0300_20161005_007132	已收集到份量足夠的藥草。請帶回去交給蘇菲亞。
QUEST_LV_0300_20161005_007133	為了叫醒肯陶洛斯摘下%s 
QUEST_LV_0300_20161005_007134	效果驚人
QUEST_LV_0300_20161005_007135	煉金術士蘇菲亞打算用你們兩人所收集到的阿斯特羅斯藥草喚醒肯陶洛斯。請試著與她對話。
QUEST_LV_0300_20161005_007136	在肯陶洛斯附近燃燒亞斯特羅斯藥草
QUEST_LV_0300_20161005_007137	蘇菲亞表示只要燃燒會散發出極辣氣味的阿斯特羅斯藥草，就能將肯陶洛斯從睡夢中喚醒。請前往肯陶洛斯沈睡的羅伯原野，在附近五個地方點燃阿斯特羅斯藥草。
QUEST_LV_0300_20161005_007138	到肯陶洛斯那裡去
QUEST_LV_0300_20161005_007139	已燃燒完所有的阿斯特羅斯藥草。請繼續觀察肯陶洛斯是否從睡夢中醒過來。
QUEST_LV_0300_20161005_007140	肯陶洛斯抓狂地又蹦又跳，然後不知跑去哪裡了。請將這結果告知煉金術士蘇菲亞。
QUEST_LV_0300_20161005_007141	煉金術士蘇菲亞看起來對於比想像中還要來得失控的肯陶洛斯感到擔憂。請向她詢問有沒有對策。
QUEST_LV_0300_20161005_007142	消滅肯陶洛斯後收集水晶
QUEST_LV_0300_20161005_007143	因為別無他法，蘇菲亞只好請你去消滅肯陶洛斯，並將肯陶洛斯的水晶帶回來做為之後要對付赤紅魔力鴨的策略。請前往歐普林克城壁地制伏肯陶洛斯。
QUEST_LV_0300_20161005_007144	已消滅肯陶洛斯，將水晶弄到手。請將水晶交給蘇菲亞。
QUEST_LV_0300_20161005_007145	消滅肯陶洛斯後收集%s 
QUEST_LV_0300_20161005_007146	煉金術士蘇菲亞將肯陶洛斯的水晶砸碎，重新製成粉末。請向她詢問打算如何使用那些粉末。
QUEST_LV_0300_20161005_007147	在塞恩特里尼斯原野的土中混和粉塵
QUEST_LV_0300_20161005_007148	蘇菲亞請你把肯陶洛斯的粉塵混在赤紅魔力鴨棲息地中間的塞恩特里尼斯原野各處的泥土中。請依照她所說，在塞恩特里尼斯原野上使用肯陶洛斯的粉塵。
QUEST_LV_0300_20161005_007149	已在塞恩特里尼斯原野四處混合了粉塵。請回去找蘇菲亞並觀看過程。
QUEST_LV_0300_20161005_007150	這次出現的結果似乎符合煉金術士蘇菲亞的期待。請向她詢問有沒有之後的計畫。
QUEST_LV_0300_20161005_007151	收集乾枯的蕨類葉子與藍色畢托爾的翅膀
QUEST_LV_0300_20161005_007152	蘇菲亞為了製造出與肯陶洛斯的粉塵有類似成分的藥物，需要乾枯的蕨類葉子與藍色畢托爾的翅膀。請在羅伯原野周圍分別收集乾枯的蕨類葉子與藍色畢托爾的翅膀。
QUEST_LV_0300_20161005_007153	已收集完所有委託的材料。請將材料交給蘇菲亞。
QUEST_LV_0300_20161005_007154	消滅藍色畢托爾收集%s 
QUEST_LV_0300_20161005_007155	收集掉落的 %s
QUEST_LV_0300_20161005_007156	煉金術士蘇菲亞像是鬆了一口氣的樣子。請與她對話。
QUEST_LV_0300_20161005_007157	蘇菲亞對你所給予的幫助致上深切的謝意。請與她話別。
QUEST_LV_0300_20161005_007158	與調查隊長艾爾拉對話
QUEST_LV_0300_20161005_007159	調查隊長艾爾拉在此處執行任務時，似乎遭遇了困難。請詢問她的任務為何，要如何幫助她比較好。
QUEST_LV_0300_20161005_007160	收集甕裡的羊皮紙
QUEST_LV_0300_20161005_007161	艾爾拉拜託你幫忙尋找部下們因躲避綠色哥布林而緊急藏匿的羊皮紙。請調查附近的甕，回收藏匿的羊皮紙。
QUEST_LV_0300_20161005_007162	好像再也沒被藏起來的羊皮紙了。請將回收的羊皮紙交給艾爾拉。
QUEST_LV_0300_20161005_007163	發現藏在甕裡的 %s
QUEST_LV_0300_20161005_007164	調查隊長艾爾拉似乎想要連被綠色哥布林搶走的羊皮紙都回收回來。請先與她對話。
QUEST_LV_0300_20161005_007165	消滅綠色哥布林回收羊皮紙
QUEST_LV_0300_20161005_007166	艾爾拉拜託你消滅周圍的綠色哥布林魔法師，從他們身上搶回羊皮紙古文書。請依照她的請託，消滅周圍的哥布林魔法師們。
QUEST_LV_0300_20161005_007167	已回收了不少被綠色哥布林魔法師搶走的羊皮紙。請交給艾爾拉。
QUEST_LV_0300_20161005_007168	從綠色哥布林魔法師那裡回收 %s
QUEST_LV_0300_20161005_007169	調查隊長艾爾拉對於綠色哥布林們會對羊皮紙如此執著感到懷疑。請試著與她對話。
QUEST_LV_0300_20161005_007170	收集被汙染的樹根汁液
QUEST_LV_0300_20161005_007171	艾爾拉好像打算製作假的羊皮紙欺騙綠色哥布林們，之後再調查他們為何要收集羊皮紙。請依照她的請託，收集製造羊皮紙時所需要的材料樹根汁。請使用艾爾拉交給你的小刀，在露出來的樹根上製造缺口後收集汁液。
QUEST_LV_0300_20161005_007172	這樣應該是艾爾拉需要的量。汁液散發出噁心氣味，請盡快交給艾爾拉。
QUEST_LV_0300_20161005_007173	用小刀收集 %s
QUEST_LV_0300_20161005_007174	調查隊長艾爾拉已經製造出可騙過哥布林的假羊皮紙。請詢問要如何使用這些假的羊皮紙。
QUEST_LV_0300_20161005_007175	在顯眼的地方放置假的羊皮紙
QUEST_LV_0300_20161005_007176	艾爾拉打算故意將假的羊皮紙放在顯眼的地方，誘使綠色哥布林拿走後，再讓部下前往跟蹤。請將假的羊皮紙放置在她指定的位置。但要是這過程太過醒目，綠色哥布林就不會上當，請先掃蕩附近的綠色哥布林。
QUEST_LV_0300_20161005_007177	已將五張假的羊皮紙放置完成。請回去找艾爾拉並告知任務已完成。
QUEST_LV_0300_20161005_007178	調查隊長艾爾拉在等待報告的時間還有一件事情要拜託你。請試著與她對話。
QUEST_LV_0300_20161005_007179	消滅周圍的哥布林
QUEST_LV_0300_20161005_007180	調查隊長艾爾拉看來對於徘徊在調查隊附近的哥布林相當不放心。請依照她的請求消滅周圍的綠色哥布林。
QUEST_LV_0300_20161005_007181	已消滅大量的綠色哥布林。請回去找艾爾拉。
QUEST_LV_0300_20161005_007182	調查隊長艾爾拉已接獲部下的報告。請向她詢問報告內容。
QUEST_LV_0300_20161005_007183	消滅覬覦這羊皮紙的元凶
