QUEST_LV_0200_20151001_009390	現在魔族所以什麼都不能相信…
QUEST_LV_0200_20151001_009391	快點找來深藍香草才對。
QUEST_LV_0200_20151001_009392	祭司因為只在意祭壇，所以完全不知道我們是餓的還是飽的。{nl}不管白天或晚上都只在祭壇裡祈禱的話，看來是會知道有什麼解決方法。{nl}所以我們實在是忍無可忍才站出來的。		by sean
QUEST_LV_0200_20151001_009393	可以看到這就是任意覬覦啟示的罪所付出的代價。{nl}當然，梅伊班的第四隻鑰匙也要帶來。
QUEST_LV_0200_20151001_009394	單純象徵的意志到底是充滿什麼力量，有需要知道的必要。{nl}先在荒廢的葡萄園裡收集蜥蜴人的皮革吧。
QUEST_LV_0200_20151001_009395	最近在水晶礦山村莊裡看到了類似的少女。{nl}但她很奇怪幾乎不會說話。
QUEST_LV_0200_20151001_009396	蜥蜴人是在神樹之日之後就大量出現怪物。{nl}在這樹苗似乎充滿什麼力量，在這皮革上一定看到反映。
QUEST_LV_0200_20151001_009397	啟示者，這個真的相當厲害！{nl}帶來的怪物的皮革上放上樹苗的力量後，馬上就裂開了。
QUEST_LV_0200_20151001_009398	請務必幫忙。{nl}這東西才培養沒多久，還沒長大就全部遇到毒害了。
QUEST_LV_0200_20151001_009399	你是和王國的聯絡官…不是啊。{nl}這裡是軍事地區。但是現在非常緊急需要的幫忙。{nl}
QUEST_LV_0200_20151001_009400	來到這裡的話，你應該也不是一般的實力者。{nl}為了王國之路，是不是可以借給我們力量呢？
QUEST_LV_0200_20151001_009401	謝謝。{nl}先在這地區了解狀況吧。{nl}
QUEST_LV_0200_20151001_009402	這裡是露克立斯引起叛亂時建立的要地。{nl}為了阻擋他進軍路，當時的首相艾米諾特所提議的。{nl}
QUEST_LV_0200_20151001_009403	現在為了阻擋怪物或魔族們而運用的地方。{nl}但在神樹之日之後，從王國也沒有送來任何的補給跟指示。{nl}
QUEST_LV_0200_20151001_009404	不管怎樣的話，將自己獻給王國的人，怎麼可以將任務隨便拋棄呢。{nl}不管怎樣，我們的任務就是守護在緊急狀況的時候可以覆蓋這地方的魔法陣。{nl}
QUEST_LV_0200_20151001_009405	為了守住這個而送出的部下也完全沒有消息，因為沒有搜索的人力而處於非常為難的狀態。{nl}名字是西斯。請務必找到他。
QUEST_LV_0200_20151001_009406	從副隊長裡送來的人嗎？{nl}我現在活下來了！
QUEST_LV_0200_20151001_009407	想說要不要前往烏特林凱空地的時候。{nl}還在擔心會不會被像今天寒冷的日子受到凍傷的時候。
QUEST_LV_0200_20151001_009408	為了執行任務的時候在途中就被怪物襲擊了。{nl}用這種狀態執行任務，連自己要回去的力量幾乎都沒有。{nl}
QUEST_LV_0200_20151001_009409	請務必幫忙我回去。
QUEST_LV_0200_20151001_009410	只讓西斯活著回去，也對女神只有感謝而已。{nl}但是他所背負的任務是問題啊。
QUEST_LV_0200_20151001_009411	剛剛雖然已經說了… {nl}我們部隊的任務就是守護可以覆蓋這地區的魔法陣。{nl}
QUEST_LV_0200_20151001_009412	修護這魔法陣是西斯的任務，但受傷了就沒有辦法。{nl}加上外面又這麼冷… 想要借用你的力量。
QUEST_LV_0200_20151001_009413	在羅比瑪魔法陣的四個神壇中，只要啟動一個神壇就可以了。{nl}但是如果不小心輕率地冒犯怪物們的話，不就更難處理了？{nl}
QUEST_LV_0200_20151001_009414	所以每次要啟動的時候都會更換，不是很難的事情。{nl}如何，值得一試嗎?
QUEST_LV_0200_20151001_009415	比我們西斯還要熟練呢。{nl}既然這樣的話就再麻煩你一次。{nl}
QUEST_LV_0200_20151001_009416	魔法陣不是只有在羅比瑪。{nl}又到了內雷斯魔法陣的時候了，要送去部下們，但魔力不足的樣子。{nl}
QUEST_LV_0200_20151001_009417	並不是沒有方法，但是會讓虛弱的部下們更無力的方法…{nl}如果是現在的話，除了依靠你就沒有其他方法了。
QUEST_LV_0200_20151001_009418	只要消滅魔法陣附近的怪物就可以了。{nl}生命力用魔力替換就可以了。這次也只相信你了。
QUEST_LV_0200_20151001_009419	我們最困難的事情並不是怪物或是魔法陣的修補。{nl}而是在這寒毒的冷冽是我們最大的敵人。
QUEST_LV_0200_20151001_009420	你的辛苦我們代替王國表示感謝。{nl}短時間內可以好好地回去了。{nl}
QUEST_LV_0200_20151001_009421	如果在旅程途中有遇到王國相關者，請務必傳達。{nl}我們還在這裡確切地執行任務中。{nl}那願女神的庇護與你同在。{nl}
QUEST_LV_0200_20151001_009422	補給雖然是補給，但因為怪物的襲擊而沒有休息的時候。{nl}對我們來說充其量也只是艱辛的阻擋。{nl}
QUEST_LV_0200_20151001_009423	雖然很抱歉，但可以阻止怪物嗎？
QUEST_LV_0200_20151001_009424	在寒冷裡，怪物全部也精疲力盡。{nl}到何時才能守護這裡…
QUEST_LV_0200_20151001_009425	辛苦你了。{nl}托你的福，怪物的氣勢也大減了。
QUEST_LV_0200_20151001_009426	這裡比其他地方都還要冷，覺得非常擔心。{nl}糧食雖然還有剩，但很擔心衣物。{nl}因為破洞常吹進冷風。{nl}
QUEST_LV_0200_20151001_009427	所以那個可以幫忙狩獵烏茲阿里十字路口的樹根貝里亞嗎？{nl}毛皮非常溫暖的樣子。
QUEST_LV_0200_20151001_009428	可以獲得最大數給我們的話，就可以自給自足了。{nl}雖然這裡是外地，但也是知道王國的事情。
QUEST_LV_0200_20151001_009429	謝謝。{nl}即使只有看也覺得很溫暖。
QUEST_LV_0200_20151001_009430	找來這個真的非常感謝。{nl}我一邊跟上一邊看著你的戰鬥，覺得真的非常有實力。{nl}
QUEST_LV_0200_20151001_009431	也不是其他事情，就只是有事情想拜託你。{nl}我和同伴們全部都很累了。我也是這種模樣。{nl}
QUEST_LV_0200_20151001_009432	如果可以溫暖身體的話，就需要點燃火，但連打火石全部都磨損了。{nl}可以從在提納卡石堆裡找來值得使用的打火石嗎？{nl}{nl}
QUEST_LV_0200_20151001_009433	還沒有找到嗎？{nl}去在左方盡頭的提納卡石堆看看。
QUEST_LV_0200_20151001_009434	謝謝你。{nl}受到你很多關照。
QUEST_LV_0200_20151001_009435	我… 有去過野營地那邊嗎？{nl}啊，我是負責麥斯帕斯拉和史圖卡斯分隊的聯絡人羅潔斯。{nl}
QUEST_LV_0200_20151001_009436	帶著書信回隊伍的時候遇到了怪物群。{nl}稍微休息的話應該就可以恢復了，這書信有點緊急…{nl}
QUEST_LV_0200_20151001_009437	現在能相信的人只有你而已。{nl}這書信務必要給分隊長阿德斯。{nl}
QUEST_LV_0200_20151001_009438	啊，去的路途上如果可以的話，路口的怪物也一起拜託了。{nl}用這種狀態要戰鬥有點困難的樣子…
QUEST_LV_0200_20151001_009439	稍微休息一下就可以的樣子。{nl}就只是擔心怪物和書信。
QUEST_LV_0200_20151001_009440	史圖卡斯分隊長阿德斯
QUEST_LV_0200_20151001_009441	從麥斯帕斯拉裡拿到書信帶來了？{nl}這樣的話，羅潔斯怎麼了？{nl}
QUEST_LV_0200_20151001_009442	唉… 沒事真的太好了。{nl}真是辛苦了。
QUEST_LV_0200_20151001_009443	真的是很久沒看到的外地人。{nl}在這裡連王國的補給都切斷了，真的不知道該怎麼辦…{nl}
QUEST_LV_0200_20151001_009444	就先自給自足的方式生活，雖然用自己的力量承擔但真的很困難。{nl}可以的話，可以先幫忙最緊急的糧食問題嗎？
QUEST_LV_0200_20151001_009445	麻煩帶來這附近叫做青玉鳥怪物的肉。{nl}告知護拉斯是值得吃的東西。{nl}
QUEST_LV_0200_20151001_009446	如果不是青玉鳥的話，就真的會餓死。{nl}這裡因為太冷，除了馬鈴薯以外的，其他都沒有辦法生長。
QUEST_LV_0200_20151001_009447	辛苦了。{nl}先要好好收藏這個才行。
QUEST_LV_0200_20151001_009448	我們不足的東西不只是糧食而已。{nl}因為很久沒有補給了，連武器也都變得不像樣了。{nl}
QUEST_LV_0200_20151001_009449	但如果沒有牙齒的話，連牙齦也可以充當一下。{nl}如果是鐵蒺藜程度的話，就可以用附近很久的鐵窗碎片製造了。{nl}
QUEST_LV_0200_20151001_009450	沒有關係的話，可以從路巴斯克絕壁裡收集值得使用的東西嗎？
QUEST_LV_0200_20151001_009451	是很久很久之前移到凱烈姬瑪斯後的鐵窗。{nl}在卡杜梅爾王國時期的黑暗道具。{nl}
QUEST_LV_0200_20151001_009452	我在露克立斯的叛亂之後，本來要搬走。{nl}在這之前也因為有很多人被強制當作勞役而使用。{nl}
QUEST_LV_0200_20151001_009453	柯拉佩達近郊的水晶礦山嗎？{nl}事實上那裡也曾經是強制勞役場中的其中一個。{nl}和歐勒夏附近的阿夏克監獄是一樣的。
QUEST_LV_0200_20151001_009454	看到那鐵窗的殘骸，不知為何總會起雞皮疙瘩。{nl}感覺到像是怨恨的東西嗎…
QUEST_LV_0200_20151001_009455	真的辛苦了。{nl}對我來說比起說是啟示者的人，我更感謝在我身邊的你。
QUEST_LV_0200_20151001_009456	身為軍人應該要拯救人民才對，雖然覺得羞愧。{nl}但拯救我們的護拉斯的人現在在帳篷裡躺著。{nl}
QUEST_LV_0200_20151001_009457	他想要幫忙我們部隊，在王國裡派遣過來的。{nl}神樹之日之後，王國斷了所有聯絡後，和我們一起受苦的非常感謝的人。{nl}
QUEST_LV_0200_20151001_009458	但是為了找糧食而好像吃錯東西而生病躺著了。{nl}怎麼樣才會好呢… 因為無法預測，所以需要你的力量。
QUEST_LV_0200_20151001_009459	首先要從那個發燒開始解決的樣子。{nl}以前護拉斯曾說倭克的體液可以退燒，姑且試試看吧。
QUEST_LV_0200_20151001_009460	如果正如護拉斯所說是解熱劑的話就好了。{nl}這樣和我們一起辛苦的人，被這樣痛苦折磨真的很痛心。
QUEST_LV_0200_20151001_009461	找來了啊。{nl}原本應該是我們要出去應對的事情，一隻手根本就不足…{nl}先快點讓他喝喝看吧。
QUEST_LV_0200_20151001_009462	幸虧真的有藥效的樣子。{nl}現在出去帳篷外面，有話想跟你說的樣子。
QUEST_LV_0200_20151001_009463	這裡充滿了酷毒的寒冷和怪物們的威脅。{nl}加上和王國的聯絡也斷了，補給也沒有到。{nl}
QUEST_LV_0200_20151001_009464	即使這樣也還是在這裡執行任務的理由的… {nl}因為這裡是最後可以阻擋魔族和怪物的唯一要地啊。{nl}
QUEST_LV_0200_20151001_009465	在緊急狀況的時候阻斷路口的話，在首都裡就不會被魔族和怪物們大規模入侵。{nl}所以放棄這裡的話，再也沒有可以阻擋他們的辦法了。{nl}
QUEST_LV_0200_20151001_009466	我們只是以守護王國的安全做為唯一的信念而守護著。{nl}
QUEST_LV_0200_20151001_009467	當然忍受不了而逃離的士兵也很多… {nl}像這裡一樣，我們會死守到最後。
QUEST_LV_0200_20151001_009468	聽說為了我找到了解熱劑？{nl}真的非常感謝。{nl}
QUEST_LV_0200_20151001_009469	怪物即使吃了也安全無事…{nl}所以想說人類應該也可以吃才試了。{nl}
QUEST_LV_0200_20151001_009470	即使這樣，為了這部隊的糧食，也還有想測試的事情。{nl}可以幫忙我一下嗎？{nl}
QUEST_LV_0200_20151001_009471	從以前開始鬧飢荒的話，聽說樹木的裡面的皮可以剝開來吃。{nl}這個到很緊急的狀況下，才會吃的東西，但在這裡不知何時會出現最糟糕的情況。{nl}
QUEST_LV_0200_20151001_009472	給你短刀，要麻煩你到阿蒙第2勞役場附近找來內皮。
QUEST_LV_0200_20151001_009473	想要用這個皮開發各種食譜。{nl}只吃肉的話，牙齦會流血，氣力也會摔落。
QUEST_LV_0200_20151001_009474	辛苦了。{nl}一旦我的身體恢復，就可以做實驗看看了…{nl}在這之前希望可以收到從王國來的訊息。
QUEST_LV_0200_20151001_009475	在製作這個要地時期裡，用來當作勞役管理所的建築物。{nl}現在是用來當我們部隊的倉庫。{nl}
QUEST_LV_0200_20151001_009476	但是不知何時出現了斯帕娜史霍，連接近都無法接近。{nl}當然，我們全部可以將他們趕出… {nl}
QUEST_LV_0200_20151001_009477	比這個，還有更重要的事情被累積才是問題。{nl}就是補給物資全部都在那個倉庫裡面。
QUEST_LV_0200_20151001_009478	大家幾乎都放棄倉庫的時候，帶來了一線生機。{nl}
QUEST_LV_0200_20151001_009479	斯帕娜史霍因為非常非常的強，所以戰鬥的時候千萬不要勉強。{nl}我們又冷又餓也已經習慣了。
QUEST_LV_0200_20151001_009480	殺死了！{nl}快點告訴同伴們，可以去倉庫領物資了。
QUEST_LV_0200_20151001_009481	我會幫忙收拾遺物
QUEST_LV_0200_20151001_009482	我會進行實驗
QUEST_LV_0200_20151001_009483	我會找來驅動核
QUEST_LV_0200_20151001_009484	是凱爾利斯騎士團方面
QUEST_LV_0200_20151001_009485	是王軍那一邊的
QUEST_LV_0200_20151001_009486	我會消滅滴水嘴怪
QUEST_LV_0200_20151001_009487	不好對付
QUEST_LV_0200_20151001_009488	跟著盜墓者阿曼達進入大地要塞
QUEST_LV_0200_20151001_009489	用這個就算了…
QUEST_LV_0200_20151001_009490	我會前往貝吉歐絕壁並回來
QUEST_LV_0200_20151001_009491	我會帶給尤斯達斯
QUEST_LV_0200_20151001_009492	我會用單眼鏡看看
QUEST_LV_0200_20151001_009493	詢問是否有計畫
QUEST_LV_0200_20151001_009494	爆音彈好像很危險
QUEST_LV_0200_20151001_009495	我會偷來炸彈
QUEST_LV_0200_20151001_009496	我會設置後再回來
QUEST_LV_0200_20151001_009497	等待並摀住耳朵
QUEST_LV_0200_20151001_009498	有需要暫時確認的事情
QUEST_LV_0200_20151001_009499	遞給啞彈
QUEST_LV_0200_20151001_009500	我會找看看
QUEST_LV_0200_20151001_009501	一起移動
QUEST_LV_0200_20151001_009502	我還有暫時要看的事情
QUEST_LV_0200_20151001_009503	我無法幫忙
QUEST_LV_0200_20151001_009504	我會收集裝備回來
QUEST_LV_0200_20151001_009505	我無法幫忙
QUEST_LV_0200_20151001_009506	我會再想想
QUEST_LV_0200_20151001_009507	我不知道發生什麼事
QUEST_LV_0200_20151001_009508	我會借給力量
QUEST_LV_0200_20151001_009509	那個力量還不夠
QUEST_LV_0200_20151001_009510	快點告知阿爾多納幫忙的方法
QUEST_LV_0200_20151001_009511	前往帳篷
QUEST_LV_0200_20151001_009512	我會跟著
QUEST_LV_0200_20151001_009513	要地麥斯帕斯拉(1)
QUEST_LV_0200_20151001_009514	要地麥斯帕斯拉(2)
QUEST_LV_0200_20151001_009515	做得到
QUEST_LV_0200_20151001_009516	因為一點都不簡單而拒絕
QUEST_LV_0200_20151001_009517	詢問該怎麼幫忙
QUEST_LV_0200_20151001_009518	我沒有餘力可以幫忙
QUEST_LV_0200_20151001_009519	帳篷防禦
QUEST_LV_0200_20151001_009520	我會消滅怪物並負起責任
QUEST_LV_0200_20151001_009521	我沒有那種閒暇
QUEST_LV_0200_20151001_009522	我很樂意地帶來
QUEST_LV_0200_20151001_009523	這程度可以直接補充
QUEST_LV_0200_20151001_009524	需要的東西
QUEST_LV_0200_20151001_009525	我會找來打火石
QUEST_LV_0200_20151001_009526	詢問是不是要找其他方法
QUEST_LV_0200_20151001_009527	長期聯絡網
QUEST_LV_0200_20151001_009528	我會帶給書信
QUEST_LV_0200_20151001_009529	我不想要經歷為難的事情
QUEST_LV_0200_20151001_009530	先什麼都吃的話
QUEST_LV_0200_20151001_009531	詢問要如何幫忙
QUEST_LV_0200_20151001_009532	這程度沒有問題
QUEST_LV_0200_20151001_009533	用鐵蒺藜代替鐵蒺藜
QUEST_LV_0200_20151001_009534	我會找回適當的鐵箭
QUEST_LV_0200_20151001_009535	到那個為止幫忙有困難
QUEST_LV_0200_20151001_009536	有關年代已久的鐵窗
QUEST_LV_0200_20151001_009537	詢問要如何幫忙比較好
QUEST_LV_0200_20151001_009538	沒空幫忙
QUEST_LV_0200_20151001_009539	在史圖卡斯的任務
QUEST_LV_0200_20151001_009540	可以吃的東西
QUEST_LV_0200_20151001_009541	詢問希望怎麼幫忙
QUEST_LV_0200_20151001_009542	可以平靜身體
QUEST_LV_0200_20151001_009543	優先順位
QUEST_LV_0200_20151001_009544	我會趕走斯帕娜史霍
QUEST_LV_0200_20151001_009545	是無可奈何的事情
QUEST_LV_0200_20151001_009546	收集紅色礦石龜的核
QUEST_LV_0200_20151001_009547	根據王軍蕾堤亞的邀請而充分的清除微弱石化霜了。回到蕾堤亞身邊。
QUEST_LV_0200_20151001_009548	秘密交易
QUEST_LV_0200_20151001_009549	盜墓者阿曼達說前往地要塞，一定需要自己的幫忙。為了進入大地要塞，收集阿曼達委託的露克立斯時期的紀錄物。
QUEST_LV_0200_20151001_009550	盜墓者阿曼達在露克立斯大殿裡向執行勤務中的葳荷米娜凱利奧特給予露克立斯時期的紀錄物，並收到可以消滅滴水嘴怪的武器。
QUEST_LV_0200_20151001_009551	交給葳荷米娜凱利奧特沉默卷軸。請將它交給盜墓者阿曼達。
QUEST_LV_0200_20151001_009552	盜墓者阿曼達為了進入大地要塞，請你幫他處理在集合地死撐著的滴水嘴。使用從葳荷米娜凱利奧特裡拿到的沉默卷軸後，不發出任何聲音的消滅了滴水嘴怪。
QUEST_LV_0200_20151001_009553	受封印石束縛的靈魂想要獲得自由。消滅布拉因德倫和咒術人偶後，讓在束縛裡面的他們的靈魂自由。
QUEST_LV_0200_20151001_009554	消滅布拉因德倫和咒術人偶了。回去找封印石，並且解放它的靈魂。
QUEST_LV_0200_20151001_009555	黑暗咒術人偶
QUEST_LV_0200_20151001_009556	已安全回到大地的要塞。和等待你的阿曼達對話。
QUEST_LV_0200_20151001_009557	收集雷鳴草
QUEST_LV_0200_20151001_009558	阿曼達為了引開王軍警備兵的注意而說要製造爆音彈。前哨基地下層裡尋找爆音彈的材料雷鳴草。
QUEST_LV_0200_20151001_009559	帶給在上層通道的下方的盜墓者阿曼達
QUEST_LV_0200_20151001_009560	找來了爆音彈的材料雷鳴草。帶去給在上層通道下方的阿曼達。
QUEST_LV_0200_20151001_009561	盜墓者阿曼達製作爆音彈後擾亂王軍。向盜墓者阿曼達詢問下一步。
QUEST_LV_0200_20151001_009562	偷走王軍警備兵擁有的炸彈
QUEST_LV_0200_20151001_009563	爆音彈的下一個材料炸彈王軍警備兵持有著。準備偷走王軍警備兵昏迷的炸彈。
QUEST_LV_0200_20151001_009564	帶給盜墓者阿曼達
QUEST_LV_0200_20151001_009565	炸彈已經偷夠了。帶給阿曼達。
QUEST_LV_0200_20151001_009566	和盜墓者阿曼達對話。
QUEST_LV_0200_20151001_009567	為了擾亂王軍警備兵，設置盜墓者阿曼達製造的爆音彈。
QUEST_LV_0200_20151001_009568	和盜墓者阿曼達一起前往對立的訓練場
QUEST_LV_0200_20151001_009569	爆音彈爆炸了。王軍警備兵回去之前往下一個區域移動。
QUEST_LV_0200_20151001_009570	解除時代久遠的陷阱
QUEST_LV_0200_20151001_009571	金屬探測器或探查技能使用的話，可以找到有年代的未爆彈。發現有年代的未爆彈的話，請就可以使用炸彈分解道具並回收年代久遠的陷阱。
QUEST_LV_0200_20151001_009572	安全帶著回收的未爆彈給工兵大師。
QUEST_LV_0200_20151001_009573	往對立的訓練場移動
QUEST_LV_0200_20151001_009574	根據盜墓者阿曼達的指示而移動到對立的訓練場。
QUEST_LV_0200_20151001_009575	消滅攻擊王軍的怪物
QUEST_LV_0200_20151001_009576	怪物襲擊而來！ 請試著擺脫怪物的襲擊。
QUEST_LV_0200_20151001_009577	從怪物裡救出王軍了。請與王國軍警備兵戴爾魯斯對話。
QUEST_LV_0200_20151001_009578	王軍警備兵戴爾魯斯看著你感到尷尬。和王軍警備兵戴爾魯斯對話。
QUEST_LV_0200_20151001_009579	王軍警備兵戴爾魯斯說基本上應該是要懲罰，但因為狀況不利，所以會看在幫忙王軍的份上閉一隻眼。請帶回脫隊的王國軍警備兵。
QUEST_LV_0200_20151001_009580	掉隊的王軍警備兵平安帶回了。請與王國軍警備兵戴爾魯斯對話。
QUEST_LV_0200_20151001_009581	王軍警備兵戴爾魯斯似乎還有很多要委託的事情。請與王國軍警備兵戴爾魯斯對話。
QUEST_LV_0200_20151001_009582	收集可以使用的裝備
QUEST_LV_0200_20151001_009583	王軍警備兵戴爾魯斯說找回營地的話，就需要很多裝備。請招來混戰中掉落的王軍武器和防具。
QUEST_LV_0200_20151001_009584	武器和防具帶了很多回來。請與王國軍警備兵戴爾魯斯對話。
QUEST_LV_0200_20151001_009585	找回營地的準備已經結束。請與王國軍警備兵戴爾魯斯對話。
QUEST_LV_0200_20151001_009586	跟著王軍警備兵往營地
QUEST_LV_0200_20151001_009587	找回營地的準備已經結束。請跟著王軍警備兵往王軍營地移動。
QUEST_LV_0200_20151001_009588	消滅佔領營地的怪物
QUEST_LV_0200_20151001_009589	平安地找回營地。請和王軍警備兵戴爾魯斯對話。
QUEST_LV_0200_20151001_009590	設置柵欄
QUEST_LV_0200_20151001_009591	王國軍警備兵戴爾魯斯就算很累但仍掛心於營地的防禦。為了營地防禦，從補給箱拿出柵欄並設置。
QUEST_LV_0200_20151001_009592	已設置好所有柵欄，回去找王國軍警備兵戴爾魯斯。
QUEST_LV_0200_20151001_009593	聽了王軍警備兵戴爾魯斯的委託。再次和戴爾魯斯對話。
QUEST_LV_0200_20151001_009594	王軍警備兵全部受到攻擊了！ 消滅攻擊後而來的怪物們。
QUEST_LV_0200_20151001_009595	和露克立斯部隊將校的靈魂對話
QUEST_LV_0200_20151001_009596	消滅怪物們後，有靈魂出現了。和露克立斯部隊將校的靈魂對話
QUEST_LV_0200_20151001_009597	消滅惡靈君主
QUEST_LV_0200_20151001_009598	有靈魂出現了 和露克立斯部隊將校的靈魂對話
QUEST_LV_0200_20151001_009599	探索隱藏場所
QUEST_LV_0200_20151001_009600	將校的靈魂說著魔族等非常奇怪的話。不管怎樣，踏上傳點並移動到隱藏場所後，探索隱藏場所。
QUEST_LV_0200_20151001_009601	奎波爾吉德羅勒在暮星之鑰上放上神聖的力量的期間，委託從魔族們裡守護他。
QUEST_LV_0200_20151001_009602	封印全部解開並解放了鑰匙的力量。請回去與奎波爾艾爾多納對話。
QUEST_LV_0200_20151001_009603	奎波爾達伊巴說哈勃克等待的事情就是變弱的收監所的縫隙。在內比拉烏崩壞區裡，找到收監所的縫隙後，消滅魔君哈勃克。
QUEST_LV_0200_20151001_009604	收集橘色蜥蜴人的皮革
QUEST_LV_0200_20151001_009605	德魯伊艾爾利說，很久以前有位神秘的少女留下了樹苗，而他想知道關於樹苗的來歷。先在荒廢的葡萄園附近找來蜥蜴人的皮革。
QUEST_LV_0200_20151001_009606	帶給德魯伊艾利皮革
QUEST_LV_0200_20151001_009607	為了知道樹苗的真實身分，找來了蜥蜴人的全部皮革。請交給德魯伊艾爾利。
QUEST_LV_0200_20151001_009608	德魯伊馬勒堤內說如果庫魯德夏頓的說服失敗的話，就要和他的女兒見面了。請試著說服芭內莎夏頓。
QUEST_LV_0200_20151001_009609	和麥斯帕斯拉副隊長高曼對話
QUEST_LV_0200_20151001_009610	副隊長高曼因為交付任務的部下沒有回來而感到心急。試著和他交談。
QUEST_LV_0200_20151001_009611	救出高原士兵希克斯
QUEST_LV_0200_20151001_009612	高原士兵希克斯推定在烏特林凱空地周邊某處。在受到傷之前，要快點把他找出來。
QUEST_LV_0200_20151001_009613	和高原士兵希克斯對話
QUEST_LV_0200_20151001_009614	從湧入怪物裡救出西斯。使他安心。
QUEST_LV_0200_20151001_009615	高原士兵希克斯想要回到部隊，但因為只有一個人所以很困難。問看看是不是有可以幫忙他的事情。
QUEST_LV_0200_20151001_009616	到帳篷護衛西斯
QUEST_LV_0200_20151001_009617	高原士兵希克斯因為一個人所以看起來沒辦法找到歸隊的方法。請護衛他到副隊長高曼的地方。
QUEST_LV_0200_20151001_009618	已經將西斯安然無事的帶回帳篷。副隊長高曼想表示感謝的樣子。
QUEST_LV_0200_20151001_009619	這個地方看起來是非常重要的場所。聽聽看副隊長高曼說明有關這個區域。
QUEST_LV_0200_20151001_009620	麥斯帕斯拉副隊長高曼說本來有想請西斯負責的任務。和副隊長高曼對話。
QUEST_LV_0200_20151001_009621	指定的神壇啟動的話，就可以讓羅比瑪魔法陣啟動
QUEST_LV_0200_20151001_009622	羅比瑪魔法陣中止要讓一個神壇啟動的話，就可以讓兩邊的其他神壇同時反映。使用這個並讓高曼告知的祭壇啟動。如果忘記要讓某神壇啟動的話，請確認高曼給的紙條。
QUEST_LV_0200_20151001_009623	啟動羅比瑪魔法陣成功了。向高曼告知這個事實。
QUEST_LV_0200_20151001_009624	又有其他魔法陣的內雷斯魔法陣發生問題。問看看麥斯帕斯拉副隊長高曼有什麼問題。
QUEST_LV_0200_20151001_009625	狩獵怪物後並讓內雷斯魔法陣的魔力充值
QUEST_LV_0200_20151001_009626	因怪物的生命力而代替了魔力的樣子。狩獵內雷斯魔法陣附近的怪物並充值魔力。
QUEST_LV_0200_20151001_009627	在內雷斯魔法陣充值魔力後並啟動的樣子。向高曼報告這個事實。
QUEST_LV_0200_20151001_009628	和高原士兵巴斯凱茲對話
QUEST_LV_0200_20151001_009629	高原士兵巴斯凱茲因為一直湧入的怪物們而受傷的樣子。試著和他交談。
QUEST_LV_0200_20151001_009630	消滅帳篷附近的怪物
QUEST_LV_0200_20151001_009631	巴斯凱茲非常擔心一直不斷出現的怪物們。為了巴斯凱茲請消滅帳篷附近的怪物。
QUEST_LV_0200_20151001_009632	這程度的話，應該馬上就可以消滅襲擊帳篷的怪物。告訴巴斯凱茲該事實。
QUEST_LV_0200_20151001_009633	消滅帳篷周邊的怪物
QUEST_LV_0200_20151001_009634	高原士兵巴斯凱茲比起任何東西更擔心寒冷。問問看有沒有可以幫忙他的其他方法。
QUEST_LV_0200_20151001_009635	從樹根貝里亞裡收集毛皮
QUEST_LV_0200_20151001_009636	巴斯凱茲說如果是樹根貝里亞的毛皮的話，自己和同伴們就可以經歷這些寒冷了。請消滅樹根貝里亞並帶來毛皮。
QUEST_LV_0200_20151001_009637	已經收集適當量的毛皮了。帶給巴斯凱茲毛皮。
QUEST_LV_0200_20151001_009638	高原士兵希克斯因為無法點火而感到為難。與他對話後尋找可以幫忙的方法。
QUEST_LV_0200_20151001_009639	在提納卡石堆裡尋找打火石
QUEST_LV_0200_20151001_009640	西斯說因為打火石毀壞而無法點火。調查提納卡石堆的黑色石頭後並找來打火石。
QUEST_LV_0200_20151001_009641	找來了適當數量的足夠打火石。帶給因為寒冷而顫抖的西斯。
QUEST_LV_0200_20151001_009642	調查黑色石頭後收集%s
QUEST_LV_0200_20151001_009643	和傳令兵羅潔斯對話
QUEST_LV_0200_20151001_009644	傳令兵羅潔斯在屋可敘帳篷附近裡因為受傷而躲藏著。和他對話後並尋找幫忙的方法。
QUEST_LV_0200_20151001_009645	消滅前往野營地路口的怪物
QUEST_LV_0200_20151001_009646	傳令兵羅潔斯說代替自己將麥斯帕斯拉的書信送給史圖卡斯分隊。請先消滅前往野營地路口的怪物。
QUEST_LV_0200_20151001_009647	提供史圖卡斯分隊長阿德斯書信
QUEST_LV_0200_20151001_009648	消滅怪物們後，並平安地抵達野營地。提供給分隊長阿德斯書信。
QUEST_LV_0200_20151001_009649	消滅路口的怪物
QUEST_LV_0200_20151001_009650	補給兵羅達對話
QUEST_LV_0200_20151001_009651	補給兵羅達似乎安心分隊的糧食狀況。請和他對話。
QUEST_LV_0200_20151001_009652	青玉鳥肉收集
QUEST_LV_0200_20151001_009653	補給兵羅達對於不足的糧食狀況想用怪物的肉當作解決的方法。在野營地附近消滅青玉鳥並收集他的肉。
QUEST_LV_0200_20151001_009654	收集到了委託數量的肉。快點將它帶給補給兵羅達。
QUEST_LV_0200_20151001_009655	補給兵羅達為了解決不足的糧食問題而尋找別人幫忙中。和補給兵羅達對話後詢問是否有可以幫忙的地方。
QUEST_LV_0200_20151001_009656	高原馬鈴薯採集
