QUEST_LV_0200_20180327_007176	邪惡氣息的出現	사악한 기운의 출현				
QUEST_LV_0200_20180327_007177	一救回信心樹木，來歷不明又強大的邪惡氣息就出現在流動商人簡易營地裡。請快去看一下。	신심의 나무가 되살아나자, 정체를 알 수 없는 강렬하고 사악한 기운이 행상인 간이 캠프에 나타났습니다. 서둘러 가 보세요.				
QUEST_LV_0200_20180327_007178	迷惑的魔族夢魔	미혹의 마족 서큐버스				
QUEST_LV_0200_20180327_007179	在亞希梅斯堤交叉路上迷惑朝聖者的罪魁禍首－夢魔出現了。請消滅夢魔。	압시메스티 교차로의 순례자를 현혹시킨 장본인인 서큐버스가 나타났습니다. 서큐버스를 처치하세요.				
QUEST_LV_0200_20180327_007180	消滅夢魔	서큐버스 처치				
QUEST_LV_0200_20180327_007181	朝聖者泰伍皮里斯突然在找你。試著和泰伍皮里斯交談。	갑자기 순례자 테오필리스가 당신을 찾고 있습니다. 테오필리스와 대화해 보세요.				
QUEST_LV_0200_20180327_007182	貪婪的項鍊	탐욕의 목걸이				
QUEST_LV_0200_20180327_007183	朝聖者泰伍皮里斯在夢魔之眼中取出了貪婪的項鍊。試著再和泰伍皮里斯交談。	순례자 테오필리스는 서큐버스의 눈에서 탐욕의 목걸이를 꺼냈습니다. 테오필리스와 다시 대화해 보세요.				
QUEST_LV_0200_20180327_007184	從那些石柱上收集到了3個種類的所有花紋後，遠方好像發生了什麼事。請回到裡面。要去那個地方的話需要特別的方法。	기둥들에서 3종류의 문양을 모두 모았더니 멀리 떨어진 곳에서 어떤 일이 일어난 것 같습니다. 안으로 들어가 보세요. 그곳으로 가려면 특별한 방법이 필요합니다.				
QUEST_LV_0200_20180327_007185	花紋石的秘密	문양석의 비밀				
QUEST_LV_0200_20180327_007186	花紋石發光後，這個地方的首領就出現了！ 如果消滅他的話會發生什麼事呢？	문양석이 빛을 내더니 숨겨진 이 곳에서 보스가 나타났습니다! 이를 물리치면 어떤 일이 일어날까요?				
QUEST_LV_0200_20180327_007187	消滅貝洛查德之後，出現了寶物箱！ 請打開來看。	벨로차드를 물리쳤더니 보물 상자가 나왔습니다! 열어 보세요.				
QUEST_LV_0200_20180327_007188	消滅正在守護隱藏空間的怪物	숨겨진 공간을 지키고 있는 몬스터 처치				
QUEST_LV_0200_20180327_007189	觀察凹槽	패인 곳 살펴 보기				
QUEST_LV_0200_20180327_007190	在波塞林奇斯森林能看到凹陷處。請靠近仔細觀察。	포슬린키스 숲에 움푹 패인 곳이 보입니다. 다가가서 살펴 보세요.				
QUEST_LV_0200_20180327_007191	翻找深陷的凹槽竟然幸運發現了松露蘑菇！ 但是，聞到松露蘑菇味道的怪物攻過來了！ 請消滅怪物。	움푹 패인 곳을 뒤져 보니 운 좋게도 송로 버섯을 발견 하였습니다! 그러나 송로 버섯의 냄새를 맡은 몬스터들이 공격 해 왔습니다! 이들을 물리치세요.				
QUEST_LV_0200_20180327_007192	再次觀察凹槽	다시 패인 곳 살펴보기				
QUEST_LV_0200_20180327_007193	怪物們會湧入這裡，一定是因為這裡有什麼吸引他們的東西。請再次觀察凹槽。	몬스터들이 몰려왔던 것은, 이 곳에 뭔가 있기 때문인 것 같습니다. 움푹 패인 곳을 다시 살펴 보세요.				
QUEST_LV_0200_20180327_007194	守護箱子的怪物們	상자를 지키는 몬스터들				
QUEST_LV_0200_20180327_007195	在波塞林奇斯森林裡有可疑的寶箱。請靠近仔細觀察。	포슬린키스 숲에는 수상한 보물상자들이 있습니다. 다가가서 살펴 보세요.				
QUEST_LV_0200_20180327_007196	消滅湧入箱子四周的怪物	상자 주변으로 몰려 든 몬스터 처치				
QUEST_LV_0200_20180327_007197	一碰到箱子，怪物們就開始湧進來了！ 雖然不知道原因是什麼，請先消滅他們！	상자를 건드리자 갑자기 주변으로 몬스터들이 몰려들기 시작했습니다! 이유는 알 수 없지만 일단 이들을 물리치세요!				
QUEST_LV_0200_20180327_007198	消滅寶物箱附近的怪物	보물 상자 주변의 몬스터 처치				
QUEST_LV_0200_20180327_007199	與變弱的貓頭鷹對話	약해진 부엉이와 대화				
QUEST_LV_0200_20180327_007200	收到那些貓頭鷹碎片的變弱的貓頭鷹好像非常傷心。請再次與變弱的貓頭鷹進行對話。	부엉이들의 조각을 받아 든 약해진 부엉이는 매우 슬퍼하고 있습니다. 약해진 부엉이와 다시 대화해 보세요.				
QUEST_LV_0200_20180327_007201	從油箱獲得油	기름 상자에서 기름 획득				
QUEST_LV_0200_20180327_007202	變弱的貓頭鷹說他想替粉碎的貓頭鷹們舉行火葬，讓他們的靈魂回到女神身邊。請從紐歐德原野路上的油箱裡取得油。	약해진 부엉이는 부숴진 부엉이들을 화장함으로써 깃든 영혼을 여신께 보내주고 싶어 합니다. 뉴 오더 벌판으로 가는 길에 있는 기름상자에서 기름을 얻으세요.				
QUEST_LV_0200_20180327_007203	回去找力量變弱的貓頭鷹	약해진 부엉이에게 돌아가기				
QUEST_LV_0200_20180327_007204	在箱子裡找到了油。再次回去找力量變弱的貓頭鷹。	상자에서 기름을 얻었습니다. 이제 다시 약해진 부엉이에게 가 보세요.				
QUEST_LV_0200_20180327_007205	伊修拉十字路口那有一座倒下的貓頭鷹雕像。請將它扶起來。	이쉬라이 사거리에 부엉이 조각상이 쓰러져 있습니다. 다가가 일으켜 세워 보세요.				
QUEST_LV_0200_20180327_007206	燃燒粉碎的雕像堆	부서진 조각상더미를 태우기				
QUEST_LV_0200_20180327_007207	請守護火焰直到雕像燒完為止。	조각상이 다 탈 동안 불을 지켜 주세요.				
QUEST_LV_0200_20180327_007208	向貓頭鷹隊長雕像報告	대장 부엉이 조각상에게 보고				
QUEST_LV_0200_20180327_007209	已讓所有粉碎的貓頭鷹都能永眠了。請回到紐歐德原野告訴正在等候消息的貓頭鷹隊長發生了什麼事。	모든 부숴진 부엉이들에게 영면할 수 있도록 해 주었습니다. 뉴 오더 벌판으로 돌아가 소식을 기다리고 있을 대장 부엉이에게 무슨 일이 있었는지 알려 주세요.				
QUEST_LV_0200_20180327_007210	與主教亞烏雷利屋斯對話	주교 아우렐리우스와 대화				
QUEST_LV_0200_20180327_007211	在大教堂裡有某個灰濛濛的東西在迎接你。請與主教亞烏雷利屋斯進行對話。	대성당에서 희뿌연 무언가가 당신을 맞이하고 있습니다. 주교 아우렐리우스와 대화하세요.				
QUEST_LV_0200_20180327_007212	收集靈魂精髓	영혼의 정수 수집				
QUEST_LV_0200_20180327_007213	主教亞烏雷利屋斯為了指引你，已經等待了數百年。請收集靈魂精髓，如此一來主教亞烏雷利屋斯才能夠給你指引。	주교 아우렐리우스는 당신을 안내하기 위해 수 백년을 기다려 왔다고 합니다. 주교 아우렐리우스가 당신을 안내할 수 있도록 영혼의 정수를 모아 오세요.				
QUEST_LV_0200_20180327_007214	已收集到足夠的靈魂精髓。請交給主教亞烏雷利屋斯。	영혼의 정수를 충분히 모았습니다. 주교 아우렐리우스에게 전해 주세요.				
QUEST_LV_0200_20180327_007215	裝著靈魂的碗	영혼을 담는 그릇				
QUEST_LV_0200_20180327_007216	與主教亞烏雷利屋斯對話	주교 아우렐리우스와 대화하기				
QUEST_LV_0200_20180327_007217	要做出能夠裝主教亞烏雷利屋斯靈魂的容器。請與主教亞烏雷利屋斯進行對話。	주교 아우렐리우스의 영혼을 담을 그릇을 만들어야 합니다. 주교 아우렐리우스와 대화해 보세요.				
QUEST_LV_0200_20180327_007218	在帕瑪朵新郎尋找完整的經典	파말두 신랑에서 온전한 경전 찾기				
QUEST_LV_0200_20180327_007219	主教亞烏雷利屋斯認為用經典來當裝自己靈魂的容器剛剛好。請在帕瑪朵新郎尋找完整的經典。	주교 아우렐리우스는 자신의 영혼을 담을 그릇은 경전이 좋겠다고 합니다. 파말두 신랑에서 온전한 경전을 찾아 보세요.				
QUEST_LV_0200_20180327_007220	在安定祭壇上完成靈魂的容器	안정의 제단에서 영혼의 그릇 완성				
QUEST_LV_0200_20180327_007221	找到完整的經典了。請在安定祭壇上，在經典內裝入靈魂精髓，然後完成能夠裝主教亞烏雷利屋斯靈魂的容器。	온전한 경전을 찾았습니다. 안정의 제단에서 경전에 영혼의 정수를 담아 주교 아우렐리우스의 영혼을 담을 그릇을 완성하세요.				
QUEST_LV_0200_20180327_007222	已完成裝靈魂的容器。請與主教亞烏雷利屋斯進行對話。	영혼을 담는 그릇이 완성되었습니다. 주교 아우렐리우스와 대화하세요.				
QUEST_LV_0200_20180327_007223	用靈魂的經典來呼喚主教亞烏雷利屋斯	영혼의 경전으로 주교 아우렐리우스 호출				
QUEST_LV_0200_20180327_007224	已完成能裝主教靈魂的容器了。請試著使用靈魂的經典來呼喚主教亞烏雷利屋斯。	주교의 영혼이 담긴 그릇을 완성했습니다. 시험 삼아 영혼의 경전을 사용하여 주교 아우렐리우스를 호출해 보세요.				
QUEST_LV_0200_20180327_007225	已使用經典成功呼喚出主教亞烏雷利屋斯了。請再次與主教亞烏雷利屋斯進行對話。	경전을 사용하여 주교 아우렐리우스를 문제 없이 잘 불러냈습니다. 주교 아우렐리우스와 다시 대화해 보세요.				
QUEST_LV_0200_20180327_007226	慈悲和救援	자비와 구원				
QUEST_LV_0200_20180327_007227	主教亞烏雷利屋斯的靈魂似乎已安置在經典裡頭了。想知道現在該做什麼，就請使用背包裡的靈魂經典，召喚出主教亞烏雷利屋斯並與其對話。	주교 아우렐리우스의 영혼이 온전하게 경전에 안착된 것 같습니다. 이제 무엇을 해야 하는지 인벤토리에 있는 영혼의 경전을 사용하여 주교 아우렐리우스를 불러 대화하세요.				
QUEST_LV_0200_20180327_007228	解開梅米雷經堂的秘密	메밀레 경당의 비밀 풀기				
QUEST_LV_0200_20180327_007229	請到梅米雷經堂的講台上獲得秘密的提示，並尋找慈悲的聖遺物。萬一很難解開秘密的話，就召喚出主教亞烏雷利屋斯的靈魂向他詢問。	메밀레 경당에 있는 단상에서 비밀의 힌트를 얻어 자비의 성유물을 찾으세요. 만약 비밀을 푸는 게 어렵다면 주교 아우렐리우스의 영혼을 불러 물어보세요.				
QUEST_LV_0200_20180327_007230	解開了梅米雷經堂的秘密。請察看梅米雷經堂的講台。	메밀레 경당의 비밀이 풀렸습니다. 메밀레 경당 단상을 살펴보세요.				
QUEST_LV_0200_20180327_007231	找到了慈悲的聖遺物。想知道接下來該做什麼，就請使用背包裡的靈魂經典，召喚出主教亞烏雷利屋斯並與其對話。	자비의 성유물을 찾았습니다. 다음엔 무엇을 해야할지 인벤토리에 있는 영혼의 경전을 사용하여 주교 아우렐리우스를 불러 대화하세요.				
QUEST_LV_0200_20180327_007232	尋找救援的聖遺物	구원의 성유물 찾기				
QUEST_LV_0200_20180327_007233	請消滅魔族們並找回救援的聖遺物。如果在尋找聖遺物時有什麼困難的話，請召喚出主教亞烏雷利屋斯詢問他該怎麼做。	마족들을 처치하여 구원의 성유물을 되찾으세요. 성유물을 되찾는데 어려움이 있다면 주교 아우렐리우스의 영혼을 불러 물어보세요.				
QUEST_LV_0200_20180327_007234	已找回救援的聖遺物了。請與主教亞烏雷利屋斯進行對話。	구원의 성유물을 되찾았습니다. 주교 아우렐리우스와 대화하세요.				
QUEST_LV_0200_20180327_007235	消滅羅佛特倫找回 %s 	로프틀렘을 처치해서 %s 되찾기				
QUEST_LV_0200_20180327_007236	消滅羅佛特倫並找回救援的聖遺物	로프틀렘을 처치해서 구원의 성유물 되찾기				
QUEST_LV_0200_20180327_007237	找到了所有聖遺物。為了獲取梅伊班的第一把鑰匙，請使用背包裡的靈魂經典，召喚出主教亞烏雷利屋斯並與其對話。	모든 성유물을 찾았습니다. 메이번의 첫 번째 열쇠를 얻기 위해 인벤토리에 있는 영혼의 경전을 사용하여 주교 아우렐리우스를 불러 대화하세요.				
QUEST_LV_0200_20180327_007238	將聖遺物放入小會堂的祭壇內	소회당의 제단에 성유물 끼워넣기				
QUEST_LV_0200_20180327_007239	請將每個聖遺物放入正確的小會堂祭壇內並找出鑰匙。要是找到了鑰匙之後卻碰上了什麼困難，就召喚出主教亞烏雷利屋斯，請求他的協助。	소회당의 제단에 각각 맞는 성유물을 끼워넣어 열쇠를 찾으세요. 만약 열쇠를 찾는데 어려움이 있다면 주교 아우렐리우스를 불러 도움을 받으세요.				
QUEST_LV_0200_20180327_007240	察看梅伊班的秘密	메이번의 비밀 살펴보기				
QUEST_LV_0200_20180327_007241	解開了梅伊班的秘密。請察看梅伊班的秘密。	메이번의 비밀이 풀렸습니다. 메이번의 비밀을 살펴보세요.				
QUEST_LV_0200_20180327_007242	與祭司伊內亞對話	사제 이네아와 대화하기				
QUEST_LV_0200_20180327_007243	祭司伊內亞好像很生氣。請與祭司伊內亞進行對話	사제 이네아가 매우 화가 나 있는 것 같습니다. 사제 이네아와 대화해 보세요.				
QUEST_LV_0200_20180327_007244	搜查傳聞的聖物	말씀의 성물 수색				
QUEST_LV_0200_20180327_007245	祭司伊內亞說教團下達了要回收大教堂內所有聖物的命令。請回收所有遍佈在大教堂地板上的傳聞的聖物。	사제 이네아는 교단에서 대성당의 성물을 모두 회수하라는 명령이 내려왔다고 합니다. 대성당의 바닥에 널브러져 있는 말씀의 성물을 모두 회수하세요.				
QUEST_LV_0200_20180327_007246	交給祭司伊內亞	사제 이네아에게 전달				
QUEST_LV_0200_20180327_007247	已找回所有傳聞的聖物。請將它交給祭司伊內亞	말씀의 성물을 모두 찾았습니다. 사제 이네아에게 전해 주세요.				
QUEST_LV_0200_20180327_007248	與祭司伊內亞對話	사제 이네아와 대화				
QUEST_LV_0200_20180327_007249	祭司伊內亞在找回聖物的時候好像出了什麼問題。請與祭司伊內亞進行對話	사제 이네아는 성물을 되찾는 일에 문제가 있는 것 같습니다. 사제 이네아와 대화해 보세요.				
QUEST_LV_0200_20180327_007250	使用聖力探測晶球來尋找聖物	성력 탐지 구슬을 사용하여 성물 찾기				
QUEST_LV_0200_20180327_007251	某些聖物只要一查覺到邪惡氣息，就會把自己給藏起來。請使用聖力探測晶球來尋找聖物。	어떤 성물들은 사악한 기운이 감지되면 모습을 감추어 버린다고 합니다. 성력 탐지 구슬을 이용하여 숨어있는 성물을 찾으세요.				
QUEST_LV_0200_20180327_007252	已找回所有恩惠的聖物了。請將它交給祭司伊內亞	은혜의 성물을 모두 되찾았습니다. 사제 이네아에게 전해 주세요.				
QUEST_LV_0200_20180327_007253	與祭司亞汀對話	사제 아덴과 대화				
QUEST_LV_0200_20180327_007254	祭司亞汀好像有什麼沒解決的事。請與祭司亞汀進行對話。	사제 아덴은 뭔가 일이 잘 안풀리는 것 같습니다. 사제 아덴에게 대화해 보세요.				
QUEST_LV_0200_20180327_007255	接收祭司們的研究報告書	사제들의 연구 보고서를 받아오기				
QUEST_LV_0200_20180327_007256	祭司雅頓說他正在研究解開那柯堤斯詛咒的方法，希望你能幫他帶其他祭司們的報告書回來給他。請幫他帶回大教堂大迴廊的祭司約瑟那、大教堂懺悔錄的祭司卡坦、大教堂至聖所的祭司普羅基特的研究報告書。	사제 아덴은 나크티스의 저주를 풀 방법을 연구중이라며 다른 사제들의 보고서를 받아보길 원하고 있습니다. 대성당 대회랑의 사제 요사나, 대성당 참회로의 사제 가단, 대성당 지성소의 사제 프로지트에게 연구 보고서를 받아 오세요.				
QUEST_LV_0200_20180327_007257	將報告書交給祭司亞汀	사제 아덴에게 전달				
QUEST_LV_0200_20180327_007258	已從祭司們那邊帶回所有報告書了。請將這些報告書交給祭司亞汀。	사제들에게 모든 연구 보고서를 받았습니다. 사제 아덴에게 전달해 주세요.				
QUEST_LV_0200_20180327_007259	與大教堂大回廊的主教亞烏雷利屋斯對話	대성당 대회랑의 주교 아우렐리우스와 대화				
QUEST_LV_0200_20180327_007260	已入手梅伊班的第一把鑰匙。請跟在大教堂大回廊等待的主教主教亞烏雷利屋對話。	메이번의 첫 번째 열쇠를 얻었습니다. 대성당 대회랑에서 기다리고 있는 주교 아우렐리우스와 대화하세요.				
QUEST_LV_0200_20180327_007261	解開慈愛的講台的秘密	자애의 단상의 비밀 풀기				
QUEST_LV_0200_20180327_007262	請按住所有阿爾卡禮拜室和接見室的腳凳並解開慈愛的講台的秘密。如果解秘密有困難的話，請接受主教亞烏雷利屋斯的幫助。	아르카 예배실과 접견실의 발판을 모두 눌러 자애의 단상의 비밀을 푸세요. 비밀을 푸는데 어려움이 있다면 주교 아우렐리우스에게 도움을 받으세요.				
QUEST_LV_0200_20180327_007263	獲得梅伊班的第二把鑰匙	메이번의 두 번째 열쇠 획득				
QUEST_LV_0200_20180327_007264	已解開秘密。請獲得在慈愛平台上的梅伊班的第二把鑰匙。	비밀이 풀렸습니다. 자애의 단상에서 메이번의 두 번째 열쇠를 획득하세요.				
QUEST_LV_0200_20180327_007265	與在烏歐利艾禮拜室的主教亞烏雷利屋斯對話	우올리에 예배실의 주교 아우렐리우스와 대화				
QUEST_LV_0200_20180327_007266	請經由大教堂大回廊左側的大教堂懺悔路進到大教堂大回廊裡去見主教亞烏雷利屋吧！	대성당 대회랑 위쪽의 대성당 참회로를 지나 다시 대성당 대회랑으로 들어가 주교 아우렐리우스를 찾아가세요.				
QUEST_LV_0200_20180327_007267	消滅覬覦靈力信物的魔族	영력의 신표를 노리는 마족 처치				
QUEST_LV_0200_20180327_007268	那柯堤斯的手下們打算摧毀梅伊班的秘密然後獲得靈力信物。請消滅魔族取得靈力信物。	나크티스의 수하들이 메이번의 비밀을 부수고 영력의 신표를 얻으려고 합니다. 마족들을 물리치고 영력의 신표를 얻으세요.				
QUEST_LV_0200_20180327_007269	獲得靈力信物	영력의 신표 획득				
QUEST_LV_0200_20180327_007270	已消滅所有覬覦靈力信物的魔族。請獲得靈力信物。	영력의 신표를 노리는 마족들을 전부 해치웠습니다. 영력의 신표를 얻으세요.				
QUEST_LV_0200_20180327_007271	好險靈力信物都完好無缺。請與主教亞烏雷利屋斯進行對話。	다행히 영력의 신표는 온전한 것 같습니다. 주교 아우렐리우스와 대화하세요.				
QUEST_LV_0200_20180327_007272	幫靈力信物充電	영력의 신표 충전				
QUEST_LV_0200_20180327_007273	在使用靈力信物後，請消滅魔族並替它補充魔力。如果任何有困難的話，請呼換主教亞烏雷利屋斯並接受他的幫助。	영력의 신표를 사용한 뒤 주변의 마족을 해치워 마력을 충전하세요. 영력의 신표를 충전하는데 어려움이 있다면 주교 아우렐리우스를 불러 도움을 받으세요.				
QUEST_LV_0200_20180327_007274	在貝伊尼卡祭壇獲得梅伊班的第三把鑰匙	베이니카 제단에서 메이번의 세 번째 열쇠 획득				
QUEST_LV_0200_20180327_007275	請在貝伊尼卡祭壇使用靈力信物並獲得梅伊班的第三把鑰匙。	베이니카 제단에서 영력의 신표를 사용하여 메이번의 세 번째 열쇠를 획득하세요.				
QUEST_LV_0200_20180327_007276	與祭司路歐德爾對話	사제 루오델과 대화				
QUEST_LV_0200_20180327_007277	祭司路歐德爾需要你的幫助。請與祭司路歐德爾進行對話。	사제 루오델이 당신의 도움을 필요로 하고 있습니다. 사제 루오델과 대화해 보세요.				
QUEST_LV_0200_20180327_007278	尋找與那柯堤斯有關的文獻	나크티스에 관련된 문헌 찾기				
QUEST_LV_0200_20180327_007279	請找出多少能幫忙解開那柯堤斯詛咒的文件。	나크티스의 저주를 풀 수 도움이 될만한 문서를 찾으세요.				
QUEST_LV_0200_20180327_007280	找到能幫忙解開那柯提斯詛咒的文獻了。請與祭司路歐德爾進行對話。	나크티스의 저주를 푸는데 도움이 될 만한 문헌들을 찾았습니다. 사제 루오델과 대화하세요.				
QUEST_LV_0200_20180327_007281	與祭司約瑟那對話	사제 요사나와 대화				
QUEST_LV_0200_20180327_007282	祭司約瑟那好像很為難的樣子。請與祭司約瑟那進行對話。	사제 요사나는 무척 난처한 듯 합니다. 사제 요사나와 대화해 보세요.				
QUEST_LV_0200_20180327_007283	找回祭司約瑟那的研究資料	사제 요사나의 연구 자료 되찾기				
QUEST_LV_0200_20180327_007284	在祭司約瑟那一不留神的時後資料就不見了，她懷疑可能是魔族們的所為。請消滅魔族並找回祭司約瑟那的研究資料。	사제 요사나가 한 눈을 판 사이 연구 자료가 사라졌다면서 마족들을 의심하고 있습니다. 마족들을 처치하여 요사나의 연구 자료를 되찾아 오세요.				
QUEST_LV_0200_20180327_007285	已找回祭司約瑟那所有的研究資料。請交給祭司約瑟那。	사제 요사나의 연구 자료를 모두 되찾았습니다. 사제 요사나에게 전해 주세요.				
QUEST_LV_0200_20180327_007286	找回%s 	%s 되찾기				
QUEST_LV_0200_20180327_007287	與祭司大朗對話	사제 다람과 대화				
QUEST_LV_0200_20180327_007288	祭司大朗需要你的幫助。請與祭司大朗進行對話。	사제 다람이 당신의 도움을 필요로 합니다. 사제 다람과 대화해 보세요.				
QUEST_LV_0200_20180327_007289	對魔族使用淨化的卷軸並收集溶劑	마족에게 정화의 스크롤을 사용하여 용매 수집				
QUEST_LV_0200_20180327_007290	祭司大朗說製作藥物需要大量的溶劑。請對魔族使用淨化的卷軸並收集溶劑。	사제 다람은 약을 만드는데 아주 많은 양의 용매가 필요하다고 합니다. 마족에게 정화의 스크롤을 사용하여 용매를 모아 주세요.				
QUEST_LV_0200_20180327_007291	已收集到足夠的混濁溶劑。請交給祭司大朗。	혼탁한 용매를 충분히 모았습니다. 사제 다람에게 전해 주세요.				
QUEST_LV_0200_20180327_007292	祭司大朗好像正專心思考著什麼。請與祭司大朗進行對話。	사제 다람은 뭔가를 골똘히 생각 중입니다. 사제 다람과 대화해 보세요.				
QUEST_LV_0200_20180327_007293	將祭司大朗做的藥拿去對魔族做實驗	사제 다람이 만든 약을 마족에게 실험				
QUEST_LV_0200_20180327_007294	祭司大朗雖然做出了能解開詛咒的藥物，但還需要做臨床實驗。請對魔族們實驗祭司大朗做的藥。	사제 다람은 저주를 푸는 약을 만들었지만 임상실험이 필요하다고 합니다. 마족들에게 다람이 만든 약을 시험해 보세요.				
QUEST_LV_0200_20180327_007295	能看出藥的各種效果。請告訴祭司大朗實驗後的藥效結果。	약은 여러가지 효과를 보였습니다. 사제 다람에게 약의 효과를 알려 주세요.				
QUEST_LV_0200_20180327_007296	確認貝伊尼卡祭壇	베이니카 제단 확인하기				
QUEST_LV_0200_20180327_007297	請確認貝伊尼卡祭壇。	베이니카 제단을 확인해보세요.				
QUEST_LV_0200_20180327_007298	消滅突然出現的那柯堤斯部下	갑자기 나타난 나크티스의 부하 처치하기				
QUEST_LV_0200_20180327_007299	請消滅突然出現的那柯堤斯部下。	갑자기 나타난 나크티스의 부하를 처치하세요.				
QUEST_LV_0200_20180327_007300	消滅那柯堤斯的手下利泰力斯	나크티스의 부하 리테리스 처치				
QUEST_LV_0200_20180327_007301	為了朝聖者	순례자를 위해				
QUEST_LV_0200_20180327_007302	與祭司阿爾莉莎對話	사제 알리샤와 대화				
QUEST_LV_0200_20180327_007303	祭司阿爾莉莎好像需要幫助。請與祭司阿爾莉莎進行對話。	사제 알리샤에게 도움이 필요한 것 같습니다. 사제 알리샤와 대화해 보세요.				
QUEST_LV_0200_20180327_007304	採集月薊	달엉겅퀴 채집				
QUEST_LV_0200_20180327_007305	祭司阿爾莉莎雖然想要治療被施展詛咒的朝聖者，但因為太危險了根本無法取得藥材。請為了祭司阿爾莉莎去採集月薊。	사제 알리샤는 저주에 걸린 순례자를 치료하고 싶지만 위험해서 약재를 구할 수 없다고 합니다. 사제 알리샤를 위해 달엉겅퀴를 구해 주세요.				
QUEST_LV_0200_20180327_007306	交給祭司阿爾莉莎	사제 알리샤에게 전달				
QUEST_LV_0200_20180327_007307	已收集到滿滿的月薊。請交給祭司阿爾莉莎。	달엉겅퀴를 넉넉히 구했습니다. 사제 알리샤에게 전해주세요.				
QUEST_LV_0200_20180327_007308	藥好像都完成了。請與祭司阿爾莉莎進行對話。	약이 다 만들어 진 것 같습니다. 사제 알리샤와 대화해 보세요.				
QUEST_LV_0200_20180327_007309	從周圍的怪物身上收集肉	주변 몬스터에게서 고기 수집				
QUEST_LV_0200_20180327_007310	祭司阿爾莉莎說雖然藥已經完成，但這種狀態他們是絕對不會來吃的。為了消滅周圍的怪物，請帶回能夠放入藥物的肉。	사제 알리샤는 약이 완성되었지만 이 상태론 절대 먹으려 하지 않을 거라고 합니다. 주변 몬스터를 처치하여 약을 집어넣을 고기를 구해 오세요.				
QUEST_LV_0200_20180327_007311	已帶回所有能蓋掉藥味的肉了。請交給祭司阿爾莉莎。	약을 감출 고기를 전부 구했습니다. 사제 알리샤에게 전해 주세요.				
QUEST_LV_0200_20180327_007312	消滅赤紅伊普羅霍克鷹並取得 %s 	붉은 인프로 호글란을 처치해 %s 얻기				
QUEST_LV_0200_20180327_007313	抓住赤紅伊普羅霍克鷹並取得肉	붉은 인프로 호글란을 잡아 고기 얻기				
QUEST_LV_0200_20180327_007314	詛咒的本質	저주의 실체				
QUEST_LV_0200_20180327_007315	與祭司露亞那對話	사제 로아나와 대화				
QUEST_LV_0200_20180327_007316	祭司露亞那說他找到施展詛咒的實體了。請與祭司露亞那進行對話。	사제 로아나는 저주의 실체를 찾았다고 합니다. 사제 로아나와 대화해 보세요.				
QUEST_LV_0200_20180327_007317	消滅詛咒的實體	저주의 실체 처치				
QUEST_LV_0200_20180327_007318	暴露在外的詛咒實體就是死靈查普利。請消滅死靈查普利。	드러난 저주의 실체는 채퍼리션이었습니다. 채퍼리션을 처치하세요.				
QUEST_LV_0200_20180327_007319	已成功消滅詛咒的實體死靈查普利。請與祭司露亞那進行對話。	저주의 실체인 채퍼리션을 처치하는데 성공하였습니다. 사제 로아나와 대화해 보세요.				
QUEST_LV_0200_20180327_007320	消滅死靈查普利	채퍼리션 처치하기				
QUEST_LV_0200_20180327_007321	祭司阿爾莉莎已將藥放入肉裡了。請與祭司阿爾莉莎進行對話。	사제 알리샤가 고기 안에 약을 넣었습니다. 사제 알리샤와 대화해 보세요.				
QUEST_LV_0200_20180327_007322	餵朝聖者摻了藥的肉	순례자에게 약이 든 고기 먹이기				
QUEST_LV_0200_20180327_007323	請餵受到詛咒的朝聖者摻了藥的肉。必須餵到出現藥效為止。	저주받은 순례자에게 약이 든 고기를 먹이세요. 효과가 날 때까지 계속 먹여야 합니다.				
QUEST_LV_0200_20180327_007324	吃了摻了藥的肉的朝聖者好像開始好轉了。請回到祭司阿爾莉莎身邊告訴她這件事。	약이 든 고기를 먹은 순례자에게 차도가 보이는 것 같습니다. 사제 알리샤에게 돌아가 이 사실을 알려주세요.				
QUEST_LV_0200_20180327_007325	祭司露亞那需要你的幫助。請與祭司露亞那進行對話。	사제 로아나가 당신의 도움을 필요로 하고 있습니다. 사제 로아나와 대화해 보세요.				
QUEST_LV_0200_20180327_007326	祭司露亞那說大教堂懺悔路裡的詛咒跟那柯堤斯的種類不一樣，打算要查明詛咒的實體是什麼。請啟動懺悔路裡的淨化的祭壇。	사제 로아나는 대성당 참회로에 있는 저주는 나크티스와는 다른 종류의 저주라면서 저주의 실체를 밝혀내려고 합니다. 대성당 참회로에 있는 정화의 제단을 가동시키세요.				
QUEST_LV_0200_20180327_007327	大教堂懺悔路的淨化祭壇已全部都啟動了。請跟祭司露亞那對話。	대성당 참회로에 있는 정화의 제단을 모두 가동시켰습니다. 사제 로아나와 대화해 보세요.				
QUEST_LV_0200_20180327_007328	慢走，我的朋友	잘가, 나의 친구				
QUEST_LV_0200_20180327_007329	與朝聖者歐比爾對話	순례자 오빌과 대화				
QUEST_LV_0200_20180327_007330	朝聖者歐比爾在看到變成屍體歸來的朋友後啞口無言。請與朝聖者歐比爾進行對話。	순례자 오빌은 주검이 되어 돌아온 친구를 보고 말을 잇지 못하고 있습니다. 순례자 오빌과 대화해 보세요.				
QUEST_LV_0200_20180327_007331	除掉拉米比耶絕壁的怪物	라미비에 절벽의 몬스터 처치				
